,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,1.804223108291626,0.10033003595191445,0.003124904632568359,0.0062498092651367175,0.1,"(32, 32)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 2}",0.878632304322863,0.8760943393310122,0.8908479738475992,0.894359122613493,0.879029966526088,0.8837927413282112,0.007348527016769661,252
1,2.053016757965088,0.19814927662366477,0.004527425765991211,0.00617940773658263,0.1,"(32, 32)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 3}",0.9244632224691874,0.8738267995415502,0.8907085716542816,0.9288191145706898,0.8834266328868503,0.9002488682245119,0.022247357153867473,172
2,1.9464613437652587,0.18643178180309747,0.004356527328491211,0.006141858378393725,0.1,"(32, 32)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 4}",0.922133343921976,0.8833266125338198,0.8940680293740476,0.8977441765679194,0.8888978542758913,0.8972340033347308,0.013365386111502169,195
3,2.2202432632446287,0.22037391700916306,0.007843875885009765,0.0057785500552278825,0.1,"(32, 32)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 5}",0.9223745276730112,0.9143531005864185,0.9312974438445724,0.8851389616266536,0.9176915168553204,0.9141711101171953,0.015594225832955912,111
4,2.19785099029541,0.06470421900567974,0.008486366271972657,0.007129264481244487,0.1,"(32, 32)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 6}",0.9200730644848807,0.9131550384127465,0.9232258779547077,0.9295065379894002,0.9091772691051435,0.9190275575893757,0.007211694301411872,97
5,2.143199062347412,0.2328695795741495,0.006268501281738281,0.007677372264859165,0.1,"(32, 32)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 7}",0.9273507348036252,0.9121360568417751,0.9180808784681933,0.8914250521048128,0.9148951588479017,0.9127775762132616,0.011843377518490742,120
6,2.314334774017334,0.26129069817521333,0.009250116348266602,0.0075560469828988034,0.1,"(32, 32)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 8}",0.9193908177476995,0.9118160796585647,0.927350606474443,0.8925721821095808,0.9174032029094263,0.9137065777799428,0.011682224136470484,115
7,1.9940077781677246,0.2685701470588486,0.006265449523925781,0.0076736096228953036,0.1,"(32, 32)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 9}",0.8878151358006049,0.9091322080738683,0.886464637759131,0.9218629797878387,0.9008629093731672,0.9012275741589221,0.013313707049992853,167
8,2.0138226985931396,0.19170065376267525,0.012510013580322266,0.0062553548481203,0.1,"(32, 32)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 10}",0.923616363248049,0.9137459020333933,0.9360904789458034,0.9185607967946208,0.9215932439857379,0.9227213570015209,0.0074656031215023285,59
9,1.883798313140869,0.12270460294944188,0.0031709671020507812,0.0063419342041015625,0.1,"(32, 32)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 11}",0.9231133722566713,0.9157915608104547,0.9305159434844398,0.8903587012053031,0.9225246050282692,0.9164608365570276,0.013858866836747816,104
10,1.9981942176818848,0.21045091292855259,0.01130366325378418,0.006135633547732902,0.1,"(32, 32)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 12}",0.9215178490049718,0.9127325159146382,0.9301669485009317,0.9247690727136755,0.9235044048902071,0.9225381582048848,0.005679801143899111,62
11,1.8592673778533935,0.09058606032185837,0.0058062076568603516,0.007223405060263989,0.1,"(32, 32)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 13}",0.9252845539187808,0.9098040024408246,0.9365928721338509,0.9404984427500213,0.9232149653267024,0.927078967314036,0.01083671119906206,21
12,1.9111966609954834,0.19561934151030702,0.009392786026000976,0.007669229572795364,0.1,"(32, 32)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 14}",0.9302916694571913,0.925183722785149,0.9336980598441945,0.9383154658422267,0.9310814769280231,0.9317140789713569,0.004303102945843606,10
13,1.7244976997375487,0.00923331558357911,0.0062656402587890625,0.007673854093100922,0.1,"(32,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'filter__n': 2}",0.8924910940104824,0.8761933930886026,0.8847230227879875,0.8895787383909104,0.8788028809008794,0.8843578258357725,0.0061815325484350266,250
14,1.7825050830841065,0.06871372645774901,0.0031219959259033204,0.00624399185180664,0.1,"(32,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'filter__n': 3}",0.8873418352916296,0.8739828687717562,0.8865612397133744,0.8983748693363177,0.8804662741237823,0.885345417447372,0.008101161354961346,242
15,1.8998591899871826,0.1064720435914643,0.0012056350708007813,0.0024112701416015626,0.1,"(32,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'filter__n': 4}",0.8969230560599751,0.8827280434347743,0.8896037850265035,0.8926677741418887,0.9024129197534594,0.8928671156833202,0.006649253759205757,213
16,2.1280688762664797,0.31614559674849074,0.003208494186401367,0.006416988372802734,0.1,"(32,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'filter__n': 5}",0.9236224014456565,0.8808370040448003,0.8866753707105366,0.9180030445732532,0.9125590492069742,0.9043393739962442,0.017265413445577985,158
17,1.910677146911621,0.24278863699594003,0.006247997283935547,0.007652205127387386,0.1,"(32,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'filter__n': 6}",0.9184235759506242,0.8858066054310273,0.8948663661535448,0.8856072299129383,0.9082329802974857,0.8985873515491241,0.012901090758516717,185
18,1.7152481079101562,0.03548773801984387,0.0031209945678710937,0.006241989135742187,0.1,"(32,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'filter__n': 7}",0.8974344739233674,0.8817368766091913,0.8920264037944807,0.8872612682798445,0.8848988020679858,0.8886715649349739,0.005520074205911792,228
19,1.8305832386016845,0.07727624425128213,0.006248569488525391,0.007652903436090976,0.1,"(32,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'filter__n': 8}",0.9008582166440388,0.8828114272261828,0.8930578035837059,0.8982967205670472,0.8975024348952001,0.8945053205832348,0.0063648903165042705,205
20,1.9735981941223144,0.34354173480107814,0.003124237060546875,0.00624847412109375,0.1,"(32,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'filter__n': 9}",0.8858970860315558,0.88256689477661,0.8958000986873114,0.9194214989516105,0.8974790812702389,0.8962329319434653,0.012907673339716175,200
21,1.9817868709564208,0.09452652025486968,0.0041409492492675785,0.006069299869015273,0.1,"(32,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'filter__n': 10}",0.9269192060343814,0.9136297369616412,0.9319341814497497,0.8980709555661754,0.9199890066645187,0.9181086173352933,0.011780295572794102,99
22,1.7727288722991943,0.07164173284429473,0.012480926513671876,0.006240503658080767,0.1,"(32,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'filter__n': 11}",0.9231655642148427,0.9109394268745756,0.9134960608649105,0.8888397835361455,0.9198786864181037,0.9112639043817156,0.012031566649715981,132
23,1.8548656940460204,0.11644605423962737,0.001559305191040039,0.0031186103820800776,0.1,"(32,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'filter__n': 12}",0.9170575398709647,0.9154423540165463,0.9252535915089618,0.925991103004068,0.9221019336799654,0.9211693044161013,0.00425453895451071,84
24,1.8096841812133788,0.11628593881593006,0.009388208389282227,0.007665478463809329,0.1,"(32,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'filter__n': 13}",0.9214541695831014,0.912449101918137,0.9377299523808926,0.9340969008274835,0.9154015385331791,0.9242263326485588,0.010040327733377983,38
25,1.8476064205169678,0.08173014042622538,0.006249380111694336,0.007653896250457645,0.1,"(32,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32,), 'filter__n': 14}",0.9355423490029021,0.9231819199941437,0.9327876351218817,0.9345334645065055,0.9283363877642178,0.9308763512779302,0.0045706608996974795,16
26,1.814891529083252,0.087362744301864,0.00634455680847168,0.0077719219534480195,0.1,"(16,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'filter__n': 2}",0.8843684589746593,0.8655135582363749,0.8873770617689276,0.8880702999623171,0.8806909501580065,0.8812040658200571,0.00826703998096336,259
27,1.9301041603088378,0.12919406592937868,0.0031409263610839844,0.006281852722167969,0.1,"(16,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'filter__n': 3}",0.8913698296305201,0.8818009149573633,0.8912882408877376,0.8929779411853419,0.8810675444546481,0.8877008942231221,0.005157294877056341,233
28,1.8024577617645263,0.06217935175405542,0.0062656402587890625,0.0076738468264237565,0.1,"(16,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'filter__n': 4}",0.8963958612814691,0.8800947735164356,0.8751833997188633,0.8900417152638506,0.8897806564734623,0.886299281250816,0.0076174202005213,238
29,2.023724174499512,0.27919604546297666,0.007902717590332032,0.00386527088922983,0.1,"(16,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'filter__n': 5}",0.8942701672497955,0.8914896974844594,0.9091776094339354,0.8912271013083642,0.9078374022066615,0.8988003955366433,0.00800847198450933,182
30,1.9571187496185303,0.16458941649367476,0.005324029922485351,0.0057803267990841735,0.1,"(16,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'filter__n': 6}",0.9060913635150821,0.8922654244962936,0.8992361515021428,0.8929562395208827,0.8975591209207577,0.8976216599910318,0.004996033999052651,190
31,1.7750343799591064,0.07803812322040152,0.003124713897705078,0.006249427795410156,0.1,"(16,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'filter__n': 7}",0.8910494340817408,0.8837960093222089,0.8934809622123078,0.89394475829464,0.891455942654845,0.8907454213131484,0.0036499460952841645,216
32,1.8740316390991212,0.1558244436707173,0.0062581062316894535,0.007664699799749565,0.1,"(16,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'filter__n': 8}",0.8974290304347508,0.8846255114653696,0.8916761423158416,0.8773997314992193,0.9083912159249076,0.8919043263280179,0.010637258753482608,214
33,1.7814514636993408,0.09318764348443824,0.006250762939453125,0.007655591671525868,0.1,"(16,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'filter__n': 9}",0.8854848264115353,0.881597804858292,0.8964245039706692,0.8953785911212541,0.8829749578395947,0.888372136840269,0.006281539532208879,229
34,1.8282615184783935,0.0565125560359838,0.00627751350402832,0.0076275196370461954,0.1,"(16,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'filter__n': 10}",0.9192121240603225,0.914577646098995,0.9243385149965737,0.8912056987906254,0.9185569901221455,0.9135781948137325,0.01160897526133529,117
35,1.8715466022491456,0.11260800343506283,0.012530374526977538,0.006265380330696434,0.1,"(16,)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'filter__n': 11}",0.9182155842768123,0.9100143577479998,0.9291400926307514,0.8855605440562663,0.9198799185500659,0.9125620994523791,0.01480484519628832,122
36,1.8567135810852051,0.0556362590025425,0.0050432682037353516,0.006464743673944086,0.1,"(16,)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'filter__n': 12}",0.9226258616621464,0.9124546861604639,0.9260574939217472,0.9174336598645677,0.9197808775978839,0.9196705158413618,0.00461760674552743,94
37,1.8966647148132325,0.0713917431282613,0.006049156188964844,0.0074154306830016056,0.1,"(16,)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'filter__n': 13}",0.9234672459523972,0.9141268325921816,0.9314744951032404,0.9298821988418293,0.9228199243468151,0.9243541393672927,0.006148123402976465,37
38,1.8073905467987061,0.044892013682451,0.0,0.0,0.1,"(16,)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16,), 'filter__n': 14}",0.9318966694349331,0.9149245051369246,0.9366884029466921,0.9293472729585269,0.9294913711783247,0.9284696443310804,0.007274303372712435,17
39,1.9188372135162353,0.13063649010992062,0.006263446807861328,0.007671174529932034,0.1,"(16, 16)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 2}",0.8966171845732003,0.8814450157303167,0.8898395047812164,0.8941147866946104,0.8824121178867664,0.888885721933222,0.006087692382201008,227
40,1.9269641876220702,0.03928541863620444,0.006435108184814453,0.007881561089699252,0.1,"(16, 16)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 3}",0.9175620408170749,0.8802315647241428,0.8910971632550037,0.8946974987838572,0.882333638160555,0.8931843811481267,0.013314881682867192,211
41,1.8225706100463868,0.07319699902123947,0.003124904632568359,0.0062498092651367175,0.1,"(16, 16)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 4}",0.8921665815562303,0.8819920169381507,0.8913389566535243,0.8910133939908285,0.889555682667102,0.8892133263611672,0.003707958507898067,223
42,1.9902313709259034,0.2038564020461006,0.0031420230865478516,0.006284046173095703,0.1,"(16, 16)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 5}",0.8999722773699991,0.9125633568764756,0.9265973625896705,0.9134522063759266,0.8857179459153235,0.9076606298254791,0.013833084109621793,146
43,2.0300926208496093,0.20831189480092616,0.006264829635620117,0.007672863602438195,0.1,"(16, 16)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 6}",0.9192651392465782,0.9133888453067972,0.8963745126326105,0.8905544451163138,0.9140634452489287,0.9067292775102457,0.011172591890616486,154
44,2.0707630634307863,0.3407519164224898,0.003925943374633789,0.006051023781497779,0.1,"(16, 16)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 7}",0.9236597132170795,0.8785171723013149,0.8913905246523445,0.8952064584018751,0.9156465328205665,0.9008840802786361,0.016488183780334214,168
45,2.0398834705352784,0.18052249375648383,0.009389162063598633,0.007666289149560466,0.1,"(16, 16)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 8}",0.9095064549377911,0.8869094596147543,0.9133514452127592,0.8953717939399609,0.9157570185990137,0.9041792344608558,0.011156791164139748,159
46,2.0355358600616453,0.16842938070509553,0.011312770843505859,0.005870746491806219,0.1,"(16, 16)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 9}",0.917490737496731,0.8864821136878384,0.9179735201479013,0.9004006048915598,0.9163272810163897,0.9077348514480841,0.012484450569270219,145
47,1.9742743492126464,0.2623738882042807,0.0031232833862304688,0.0062465667724609375,0.1,"(16, 16)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 10}",0.9239688153542263,0.9170328486863125,0.9296575198608293,0.9242228864557217,0.9226923525504767,0.9235148845815132,0.004028216386038593,46
48,1.9171299934387207,0.029544590026067283,0.0058419227600097655,0.007184048516463586,0.1,"(16, 16)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 11}",0.9218584464700886,0.9149590307968046,0.934000121043392,0.8929569242010426,0.9239380214078085,0.9175425087838273,0.013722304681853276,101
49,1.8390153408050538,0.04809672723648916,0.003179597854614258,0.006359195709228516,0.1,"(16, 16)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 12}",0.9154084155860193,0.9138917029681386,0.9297500791372777,0.926521303028865,0.9188438637666115,0.9208830728973826,0.006219693540960302,86
50,1.826579475402832,0.06009650005557622,0.00720977783203125,0.007088523807538896,0.1,"(16, 16)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 13}",0.9249087646731875,0.9142279504837394,0.9383456487871216,0.9370261579681192,0.9195069441277912,0.9268030932079917,0.00951523125226772,25
51,1.9251025199890137,0.10840807222498856,0.00572500228881836,0.0057469467172590735,0.1,"(16, 16)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 14}",0.936212620755798,0.9231418873744225,0.9382563695141704,0.9389527499968094,0.9295558700441693,0.9332238995370739,0.006036213147202644,5
52,1.8279461860656738,0.08046967314822975,0.003124380111694336,0.006248760223388672,0.1,"(32, 16, 32)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 2}",0.8959471472795751,0.8728979737170085,0.8918146050143011,0.8927096645560514,0.8844195308290794,0.8875577842792032,0.008243815683849263,234
53,1.8414068698883057,0.09219478267596114,0.014490079879760743,0.002457319045420785,0.1,"(32, 16, 32)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 3}",0.9196279093546462,0.8833646904960538,0.8895171260147302,0.890627757051209,0.8830501705582119,0.8932375306949701,0.013552562085501452,210
54,2.1713492393493654,0.245201774645659,0.0032183170318603516,0.006436634063720703,0.1,"(32, 16, 32)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 4}",0.9271311934540958,0.8814017648936017,0.8940703059788147,0.9280521324468246,0.918805624450363,0.90989220424474,0.018806660523257943,141
55,2.384817934036255,0.17716228831510417,0.0019350051879882812,0.0026165566723127254,0.1,"(32, 16, 32)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 5}",0.9207117848158924,0.9127008380419734,0.9316828952619355,0.9239572341230368,0.9194579836738203,0.9217021471833317,0.006192598857486958,74
56,2.412047290802002,0.13827243906352424,0.006365489959716797,0.007798325027997731,0.1,"(32, 16, 32)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 6}",0.923043428069673,0.914653961122632,0.9336183807686351,0.9212172075516134,0.9179213963223969,0.92209087476699,0.006438109689485039,70
57,2.4211955070495605,0.13181630279830767,0.0,0.0,0.1,"(32, 16, 32)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 7}",0.9221176710882382,0.9146419781388774,0.9292700113163896,0.9240055241714396,0.9176042222116507,0.921527881385319,0.005084051659244449,76
58,2.1150092124938964,0.2176086462935412,0.0031246185302734376,0.006249237060546876,0.1,"(32, 16, 32)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 8}",0.9192872355030495,0.9132244832147716,0.9310833172130195,0.8715249061782269,0.9128413817427127,0.909592264770356,0.020143144514751677,143
59,2.540217638015747,0.1866349061529423,0.004840183258056641,0.00633144444452562,0.1,"(32, 16, 32)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 9}",0.9221321828893316,0.9105483996775262,0.9303660328907989,0.9254212450613634,0.918365319904466,0.9213666360846972,0.006694134694082253,80
60,1.8655250072479248,0.12686425049014155,0.0031219482421875,0.006243896484375,0.1,"(32, 16, 32)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 10}",0.9227181778010904,0.9120952494838946,0.9310948003534121,0.8904809972903711,0.9220637193583978,0.9156905888574333,0.013969563362862788,106
61,2.077459287643433,0.32947928956496414,0.003933906555175781,0.006058822233329583,0.1,"(32, 16, 32)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 11}",0.9232818479372846,0.9130548479132925,0.9256849969995594,0.9278270273443651,0.925959952006324,0.9231617344401652,0.005255956923195793,50
62,1.8390761852264403,0.0716417497338064,0.003124713897705078,0.006249427795410156,0.1,"(32, 16, 32)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 12}",0.9246982934847748,0.9119863927797537,0.9223369481258998,0.9261225671814419,0.9195525637264834,0.9209393530596708,0.005000545893183514,85
63,1.9033061981201171,0.09259203992105194,0.008680963516235351,0.007208177284798578,0.1,"(32, 16, 32)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 13}",0.9260327378382783,0.913618673170335,0.9388065917753877,0.9339847526405457,0.9192286649349214,0.9263342840718936,0.009234236761326002,29
