,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
64,1.9296823024749756,0.11542919949557166,0.010577392578125,0.006468962496189299,0.1,"(32, 16, 32)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 14}",0.9316768853876112,0.9249052641137137,0.9435356575747108,0.9398020675535083,0.9306456572950472,0.9341131063849183,0.006691658767927958,4
65,1.7265985012054443,0.0494488004361539,0.0093841552734375,0.00766214136232545,0.01,"(32, 32)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 2}",0.879703338688178,0.8759967242066514,0.8885546136986795,0.8850538476203471,0.8778473128208817,0.8814311674069476,0.00467396785766572,256
66,2.0233405590057374,0.273797769977496,0.012587833404541015,0.0062967508984910344,0.01,"(32, 32)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 3}",0.9255733278113815,0.8726972150168582,0.8896733973814633,0.9248615493286542,0.879929395012221,0.8985469769101156,0.022434104947258754,186
67,1.89392147064209,0.09900420367510926,0.0,0.0,0.01,"(32, 32)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 4}",0.9201571651330633,0.8835421917232421,0.8950300539411171,0.8959067813412049,0.8898422021012299,0.8968956788479714,0.01243882929676759,198
68,2.097705364227295,0.25769568717316865,0.0031762123107910156,0.006352424621582031,0.01,"(32, 32)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 5}",0.9170928380643896,0.9131775895149462,0.8987966358678332,0.8867650648508405,0.9198486347432532,0.9071361526082526,0.012504163331359987,151
69,2.201891374588013,0.1490369096820805,0.009357213973999023,0.007640168780910438,0.01,"(32, 32)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 6}",0.9242691783656399,0.9138574388059748,0.9227728343154764,0.9242148841617427,0.9169029904696284,0.9204034652236924,0.004247077764193905,88
70,2.159576416015625,0.2923180653529494,0.0031151771545410156,0.006230354309082031,0.01,"(32, 32)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 7}",0.9249466493487876,0.91207378893586,0.9288731463385032,0.8912998413889338,0.9087306566502699,0.9131848165324709,0.013300304228939276,118
71,2.1774829387664796,0.25645108629339725,0.00792832374572754,0.0070088909949623975,0.01,"(32, 32)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 8}",0.9218731775811572,0.911049801364475,0.924112189998966,0.8931012826386814,0.9093784789340812,0.9119029861034722,0.011036978677958343,127
72,2.1329291343688963,0.27605671041454977,0.007342195510864258,0.00628544650053498,0.01,"(32, 32)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 9}",0.9222061887422563,0.9116986316177613,0.885959842201332,0.926446757851712,0.9038930342573812,0.9100408909340885,0.01440547183566871,140
73,1.9814647674560546,0.21373879136095725,0.003124427795410156,0.006248855590820312,0.01,"(32, 32)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 10}",0.9223173677681056,0.9137459020333933,0.9337614831010117,0.9239098994096558,0.9204375770405975,0.9228344458705529,0.006467932003084374,56
74,1.8392486572265625,0.11445103680986152,0.0009676933288574219,0.0019353866577148438,0.01,"(32, 32)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 11}",0.9239769967143522,0.9165637615826554,0.9299433075684214,0.8912246873087732,0.9230965581797039,0.9169610622707813,0.013549355579914851,103
75,1.8743082523345946,0.09122090637079261,0.0027018070220947267,0.0054036140441894535,0.01,"(32, 32)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 12}",0.9215178490049718,0.913891863415449,0.9292483212932481,0.9260631273641592,0.9212600517724472,0.922396242570055,0.005191993769470694,65
76,1.9260531902313232,0.14945773786335748,0.012523031234741211,0.006261594352962037,0.01,"(32, 32)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 13}",0.9221003025248882,0.913773267422893,0.9390375130294801,0.9377097258464984,0.9217648080357236,0.9268771233718966,0.009857841338042867,22
77,1.9056318759918214,0.10988194255123739,0.004224729537963867,0.0060821902403880865,0.01,"(32, 32)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 14}",0.9296144116103819,0.9240061190286573,0.9341095115441059,0.9354088170630871,0.9321800678729844,0.9310637854238433,0.00403269571003878,14
78,1.7020647525787354,0.012525155086870523,0.003124713897705078,0.006249427795410156,0.01,"(32,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'filter__n': 2}",0.8924910940104824,0.8773527405894135,0.8847230227879875,0.8902089853626207,0.8791900276294896,0.8847931740759988,0.005921979482952642,246
79,1.8045815467834472,0.08585481954460723,0.0063594341278076175,0.007790609437951871,0.01,"(32,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'filter__n': 3}",0.8822577028528302,0.8776507350690576,0.8877146647360742,0.8978718512276659,0.8804307223868145,0.8851851352544886,0.007145526851381777,243
80,1.9588494300842285,0.21331896052088528,0.0,0.0,0.01,"(32,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'filter__n': 4}",0.8941939081253477,0.883500244206975,0.889244623824865,0.919028084828864,0.8986954575635966,0.8969324637099296,0.012151968643173456,197
81,1.970271682739258,0.220225837470154,0.009230947494506836,0.007552640751606943,0.01,"(32,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'filter__n': 5}",0.9189891222746119,0.8813217658977713,0.8874475714827373,0.915769985061592,0.900456419536847,0.9007969728507119,0.014918120355000503,170
82,1.8993003368377686,0.23045599384766716,0.006249284744262696,0.007653779440772776,0.01,"(32,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'filter__n': 6}",0.9194368588187457,0.8858066054310273,0.8951337713679465,0.8844224835227125,0.9015437002064242,0.8972686838693711,0.012733151237067185,194
83,1.7125572681427002,0.03594357350611865,0.0,0.0,0.01,"(32,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'filter__n': 7}",0.8974344739233674,0.8817368766091913,0.8920264037944807,0.8872612682798445,0.8872401349740904,0.8891398315161949,0.005273992421701269,224
84,1.8933701992034913,0.22035301715790026,0.004119682312011719,0.005065316182825214,0.01,"(32,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'filter__n': 8}",0.9008582166440388,0.8830988661454124,0.8931975154617554,0.898971885728837,0.913669770844761,0.897959250964961,0.009997549980416492,187
85,1.98990740776062,0.2450823883778887,0.0031246662139892576,0.006249332427978515,0.01,"(32,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'filter__n': 9}",0.8948056080459733,0.8817503553282799,0.9114430708279343,0.9215560558303203,0.900060502163686,0.9019231184392389,0.013690510503295441,164
86,1.9699710369110108,0.13961808622660074,0.006247854232788086,0.007652027473752127,0.01,"(32,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'filter__n': 10}",0.9269192060343814,0.9136297369616412,0.9320796665684891,0.8972722420969974,0.9202561982981623,0.9180314099919343,0.012096395260540798,100
87,1.7595201492309571,0.07893092129838832,0.006249570846557617,0.00765412984606176,0.01,"(32,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'filter__n': 11}",0.9236996326906773,0.9122423160465277,0.9134960608649105,0.8893464977206268,0.9195360276030443,0.9116641069851573,0.011904512398607512,130
88,1.9078818321228028,0.09983542749765886,0.0,0.0,0.01,"(32,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'filter__n': 12}",0.925726474019462,0.9138817889014835,0.9265326805239813,0.9261872669099094,0.9210882205353152,0.9226832861780302,0.00482425742994478,60
89,1.857853603363037,0.10524861239474621,0.0019012928009033204,0.003802585601806641,0.01,"(32,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'filter__n': 13}",0.921661477835621,0.9129338637711081,0.9385464918292228,0.9337097540988735,0.9196727102624629,0.9253048595594577,0.009423586899593755,31
90,1.8577520370483398,0.11542219167310608,0.006250238418579102,0.007654947582163492,0.01,"(32,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'filter__n': 14}",0.934045096932098,0.9219067011132909,0.9327876351218817,0.9349206112351157,0.9307289185199157,0.9308777925844604,0.004701624052634986,15
91,1.8692906379699707,0.14134626573194656,0.007464694976806641,0.007019268998557235,0.01,"(16,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'filter__n': 2}",0.885211389809101,0.8656511774294048,0.8892569848053454,0.8863651833856343,0.8803038034293963,0.8813577077717764,0.008368154691208553,257
92,1.9117872714996338,0.16691274187212757,0.00626521110534668,0.0076733238126345015,0.01,"(16,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'filter__n': 3}",0.8922880950354103,0.88038006172035,0.8906435842144677,0.8919083555268499,0.8803617993203707,0.8871163791634897,0.005534495090798072,237
93,1.7731506824493408,0.046672811271171885,0.0,0.0,0.01,"(16,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'filter__n': 4}",0.8932232638278611,0.8808669742886364,0.8751833997188633,0.8900417152638506,0.8876994503553395,0.8854029606909102,0.006526310581386816,241
94,2.098750686645508,0.2424329939508442,0.003137063980102539,0.006274127960205078,0.01,"(16,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'filter__n': 5}",0.8942701672497955,0.89124818511201,0.9078489245263547,0.9027792987593816,0.9042997911145574,0.9000892733524198,0.00628018662087103,173
95,1.9219634056091308,0.13567027013726488,0.011288928985595702,0.006107342703712607,0.01,"(16,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'filter__n': 6}",0.9064785102436923,0.892840302334753,0.8987313559443436,0.8925690927922725,0.8975126148600274,0.8976263752350178,0.005061162267998336,189
96,1.8632043838500976,0.18431413269342645,0.011811447143554688,0.006065212031432583,0.01,"(16,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'filter__n': 7}",0.8918052077690765,0.8837960093222089,0.8970948867996983,0.89394475829464,0.8988734572545015,0.8931028638880252,0.005258255114250984,212
97,1.9094643115997314,0.20240684842261433,0.007966136932373047,0.006993409146353614,0.01,"(16,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'filter__n': 8}",0.8970418837061406,0.8856851511568001,0.8910015566680017,0.8917627344624455,0.9104868666086828,0.8951956385204142,0.00845050058260089,203
98,1.8402275562286377,0.10932973021407286,0.009406137466430663,0.007680337984470857,0.01,"(16,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'filter__n': 9}",0.8854848264115353,0.883142355640115,0.9001438983982407,0.8953634359072935,0.8841363980254252,0.8896541828765219,0.006824413217968152,220
99,1.8928883075714111,0.10017694669513634,0.006250619888305664,0.007655415159479433,0.01,"(16,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'filter__n': 10}",0.9201260654966752,0.9149908752480537,0.9238337194387746,0.8913382861380044,0.9185569901221455,0.9137691872887308,0.01156949101581545,114
100,1.843743133544922,0.12444802517137878,0.0,0.0,0.01,"(16,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'filter__n': 11}",0.9167297913441391,0.9104511003691711,0.9297689009692324,0.8836322460623962,0.9200688086878152,0.9121301694865508,0.01555798363868991,126
101,1.9315709114074706,0.07560787932435353,0.006249189376831055,0.007653662657824678,0.01,"(16,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'filter__n': 12}",0.9240324947760965,0.9124089200609943,0.9254883893239777,0.9176784225161587,0.9210376909856346,0.9201291835325722,0.004698744700467984,90
102,1.8843124389648438,0.06745185790430674,0.0031248092651367187,0.006249618530273437,0.01,"(16,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'filter__n': 13}",0.9238543926810073,0.9148990333643826,0.932065328717085,0.9300282634745186,0.9198595077151926,0.9241413051904372,0.006344795088939335,39
103,1.7864319801330566,0.07836834446685507,0.008571386337280273,0.007152125968638748,0.01,"(16,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'filter__n': 14}",0.9279589230577884,0.9142499194890847,0.9375049423950222,0.9301174555835483,0.9303063974555853,0.9280275275962058,0.00760538795635292,18
104,1.917081880569458,0.12340389047316962,0.0,0.0,0.01,"(16, 16)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 2}",0.89431530719403,0.8807724768752812,0.8913262952699261,0.8922828241108323,0.882270164086276,0.888193413507269,0.005552855008634783,231
105,1.9570176601409912,0.06514502749830613,0.012078046798706055,0.006142063496148878,0.01,"(16, 16)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 3}",0.9182394372623827,0.8809520769187628,0.8910971632550037,0.8948095867448208,0.8822438763182362,0.8934684280998413,0.01344376515706887,207
106,1.8647459030151368,0.1069299015410917,0.0009013175964355469,0.0018026351928710938,0.01,"(16, 16)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 4}",0.8940873146693076,0.8813612651520716,0.8917240106971149,0.8910133939908285,0.8901198417159168,0.8896611652450479,0.0043536967814541295,219
107,2.2009579658508303,0.27318559786553565,0.0031246662139892576,0.006249332427978514,0.01,"(16, 16)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 5}",0.9241283301549518,0.9138681894960258,0.9259704343578008,0.9198488241208402,0.8890473450606197,0.9145726246380477,0.013424574344767059,110
108,2.0194697856903074,0.17506736978095028,0.004725933074951172,0.006268673484473424,0.01,"(16, 16)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 6}",0.9181447074733298,0.9090946189329816,0.8962288782764498,0.8909880979056543,0.9139178108927679,0.9056748226962366,0.010392936429315797,156
109,1.9169759273529052,0.1824774310914394,0.0031247615814208986,0.006249523162841797,0.01,"(16, 16)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 7}",0.8880890196803469,0.882563975034459,0.8895950948631935,0.8988145366445137,0.9166581532801972,0.8951441559005421,0.011959529707832284,204
110,1.9780819416046143,0.19893472883438604,0.006249380111694336,0.0076538962415455694,0.01,"(16, 16)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 8}",0.909396383350384,0.8847884084414951,0.9160033452330804,0.895338436543127,0.9172382738614814,0.9045529694859136,0.01257801415444341,157
111,1.9509153842926026,0.203799818257218,0.003126668930053711,0.006253337860107422,0.01,"(16, 16)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 9}",0.9168457655875888,0.8854167293067704,0.8953125207742513,0.8998715043624592,0.9177427912892421,0.9030378622640622,0.012546746048447998,161
112,2.045665216445923,0.26289032810438406,0.004541540145874023,0.006182956592588703,0.01,"(16, 16)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 10}",0.9235667709590505,0.9151747765648113,0.9296575198608293,0.9272403060780339,0.9195658779224118,0.9230410502770274,0.005208510080262036,51
113,1.9837936878204345,0.25036508580691214,0.004926347732543945,0.006383383794202692,0.01,"(16, 16)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 11}",0.9229204423607424,0.9143127980429067,0.9278909110461401,0.919227994375587,0.92366674605924,0.9216037783769233,0.004567717608542052,75
114,1.8425309658050537,0.03271104596898,0.004135990142822265,0.0060848648883330995,0.01,"(16, 16)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 12}",0.9172127349959724,0.9138917029681385,0.9335851380252315,0.9257736239237364,0.9186982294104509,0.921832285864706,0.0070410098200082835,73
115,1.8825692176818847,0.1321051889391477,0.004440689086914062,0.006166540159192544,0.01,"(16, 16)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 13}",0.9249087646731875,0.9127378064652546,0.9393868947754727,0.9364970574390187,0.9195069441277912,0.9266074934961448,0.010067653860949868,27
116,1.932975959777832,0.08514742409932109,0.003140687942504883,0.006281375885009766,0.01,"(16, 16)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 14}",0.935174112581763,0.9243137291001136,0.9354794595533199,0.9374124592846069,0.9306124086938795,0.9325984338427367,0.0047051014788423605,6
117,1.771499013900757,0.05341524537525185,0.0019189834594726563,0.003837966918945313,0.01,"(32, 16, 32)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 2}",0.8792596029750896,0.8740552285327999,0.8892076455908019,0.8911326070234283,0.8840788901611997,0.883546794856664,0.006298297360183557,253
118,2.0094674110412596,0.2770330746083915,0.009369325637817384,0.007650023796831169,0.01,"(32, 16, 32)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 3}",0.9221021635741113,0.8799149835463996,0.8906037537312734,0.9270711202852491,0.8830501705582119,0.9005484383390492,0.01999420572609058,171
119,2.20607213973999,0.2315211059304705,0.0,0.0,0.01,"(32, 16, 32)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 4}",0.9269818359048313,0.882198782458363,0.8938286443689437,0.9311920572429255,0.9204111516868687,0.9109224943323865,0.019370305011073688,135
120,2.1492507457733154,0.21253207911630884,0.005828714370727539,0.007170345848191755,0.01,"(32, 16, 32)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 5}",0.9218711323167033,0.883965661964851,0.9290781999743133,0.9265762958946514,0.9207273890712434,0.9164437358443525,0.01652228832445961,105
121,2.403560161590576,0.1408762611657867,0.004341554641723633,0.006139683760807199,0.01,"(32, 16, 32)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 6}",0.9216972085782922,0.9144662300127828,0.9324271658166631,0.9252842737032132,0.9206758519393137,0.9229101460100531,0.005898697362633572,53
122,2.4391639709472654,0.10997141675259944,0.006938409805297851,0.0050050719728064325,0.01,"(32, 16, 32)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 7}",0.9222617175737481,0.9148813978263074,0.930693594529183,0.92460066520287,0.9187349643304649,0.9222344678925147,0.00535668965483729,68
123,2.1053364753723143,0.2343189607409882,0.006250143051147461,0.007654830843769652,0.01,"(32, 16, 32)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 8}",0.9209849403534881,0.9136095372583621,0.9315151560600892,0.8731770906737362,0.916933909511519,0.9112441267714388,0.019964298682028946,133
124,2.48278751373291,0.24177622384932096,0.003125619888305664,0.006251239776611328,0.01,"(32, 16, 32)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 9}",0.9233767077070197,0.9115225802336916,0.9291421228504005,0.926992159302742,0.9085489506018374,0.9199165041391382,0.00832861545858417,91
125,1.8707967281341553,0.12785828661224882,0.006249380111694336,0.007653896303930099,0.01,"(32, 16, 32)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 10}",0.9202836114194269,0.9111812441486248,0.9296204810896709,0.8874621685140731,0.9212482628046084,0.9139591535952809,0.014479047330601619,112
126,2.0779582023620606,0.41530722631855677,0.005002927780151367,0.006127310196809102,0.01,"(32, 16, 32)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 11}",0.9231575436051463,0.9138453049411742,0.9256849969995594,0.9291527757748984,0.9254325138857145,0.9234546270412987,0.005172674652483484,47
127,1.8777469158172608,0.16728672412753692,0.009374284744262695,0.007654072195386555,0.01,"(32, 16, 32)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 12}",0.9246982934847748,0.9122279051522032,0.9223369481258998,0.9247290994598405,0.9227096016577502,0.9213403695760938,0.004661847624655531,81
128,1.9298789501190186,0.16800135932189894,0.009487581253051759,0.007749127122961431,0.01,"(32, 16, 32)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 13}",0.9207215972494323,0.9145088380075969,0.9338422945275613,0.9342727710737254,0.9186020985188812,0.9243895198754395,0.00814382440128044,36
129,1.900984287261963,0.10213238063999303,0.012520027160644532,0.006260138276562818,0.01,"(32, 16, 32)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 14}",0.9332909284091954,0.9236498893591925,0.94466701954855,0.9409635077393388,0.9312216941614067,0.9347586078435366,0.007412757555919507,3
