,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
130,1.7282046794891357,0.05472130780257058,0.003845024108886719,0.006055144254810269,0.001,"(32, 32)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 2}",0.876771628528337,0.8765733391531828,0.8889099451072262,0.8882113053801537,0.8772937922798234,0.8815520020897447,0.00573161500050322,255
131,1.9957670211791991,0.23585363254117672,0.006249284744262696,0.007653779443743514,0.001,"(32, 32)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 3}",0.924317157836498,0.8788470003178019,0.8893859584622337,0.9248615493286542,0.8796413765790414,0.8994106085048459,0.020891456193910307,179
132,1.9399143695831298,0.12449003889993146,0.012501382827758789,0.0062506923530560796,0.001,"(32, 32)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 4}",0.9197888541740841,0.8831550449946319,0.8946429072125068,0.9194909802597954,0.8890700013290291,0.9012295575940094,0.015465146781327852,166
133,2.0802868843078612,0.23958949304766938,0.0031246662139892576,0.006249332427978514,0.001,"(32, 32)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 5}",0.9183513138606308,0.9131775895149462,0.8987966358678332,0.8867650648508405,0.9180160859932833,0.907021338017507,0.012370243297605686,153
134,2.1588258743286133,0.06705576193734707,0.00021519660949707032,0.00043039321899414064,0.001,"(32, 32)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 6}",0.9242691783656399,0.9136798043343866,0.9218588289802067,0.9220164246268667,0.9129011904022563,0.9189450853418712,0.004701507070038748,98
135,2.1393094062805176,0.20938993933699632,0.008005428314208984,0.006997518549508187,0.001,"(32, 32)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 7}",0.9274498630990555,0.9115928568759806,0.9228115489883374,0.892074134846154,0.90911780337888,0.9126092414376815,0.01232270190076283,121
136,2.22654275894165,0.2276079868675053,0.010727739334106446,0.007307739545095134,0.001,"(32, 32)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 8}",0.9220128255602894,0.9120635145091254,0.9230525503075356,0.8938734834108821,0.9182010542971965,0.9138406856170059,0.010700491936760143,113
137,2.2336308479309084,0.3594903101601778,0.0036391735076904295,0.006071479897543298,0.001,"(32, 32)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 9}",0.9197861982223445,0.9129775198443951,0.885959842201332,0.9271219230135019,0.904665235029582,0.9101021436622311,0.014171325170123386,138
138,2.086565923690796,0.21599079178676278,0.00939192771911621,0.0076686915731976075,0.001,"(32, 32)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 10}",0.9246988567514948,0.914662149291104,0.9366453230794347,0.9241979178428356,0.9201495586074177,0.9240707611144574,0.007244695813043517,43
139,2.0323433876037598,0.3632517040312118,0.009378767013549805,0.00765773348963211,0.001,"(32, 32)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 11}",0.9234522946916291,0.9162763226634258,0.9299433075684214,0.930204769452004,0.9223708634682335,0.9244495115687428,0.005204248727658433,35
140,1.8634321212768554,0.10637156378443996,0.012514019012451172,0.006394094821437179,0.001,"(32, 32)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 12}",0.9215178490049718,0.913504716686839,0.9308415341487716,0.9264502740927694,0.921548070205627,0.9227724888277956,0.005789654900790597,57
141,1.924971580505371,0.1438170760105592,0.011994647979736327,0.0060773589615511206,0.001,"(32, 32)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 13}",0.9221003025248882,0.9111738830372842,0.9400512261741303,0.9374217074133187,0.9233140936221328,0.9268122425543508,0.010647339057780786,24
142,1.8645083427429199,0.1144583952022994,0.006235837936401367,0.007637337460022106,0.001,"(32, 32)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 14}",0.9299024300435618,0.9236210649850666,0.9344966582727162,0.9392101011142533,0.9334202398312379,0.9321300988493672,0.00519148658748744,8
143,1.7188207626342773,0.024135764458768107,0.006278514862060547,0.007689581242789546,0.001,"(32,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 2}",0.8924910940104824,0.8773527405894135,0.8847230227879875,0.8902089853626207,0.8791900276294896,0.8847931740759988,0.005921979482952642,246
144,1.795531415939331,0.08740081476570305,0.003124713897705078,0.006249427795410156,0.001,"(32,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 3}",0.8816984090710821,0.8776507350690576,0.8877146647360742,0.8978718512276659,0.8804307223868145,0.8850732764981389,0.007194687026188178,244
145,1.951038646697998,0.22077603753525255,0.006249332427978515,0.00765383785415605,0.001,"(32,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 4}",0.8941939081253477,0.8827280434347743,0.8896037850265035,0.9184989842997635,0.8986954575635966,0.896744035689997,0.012091486305449064,199
146,2.034628963470459,0.27933081039179597,0.0,0.0,0.001,"(32,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 5}",0.9249706390842168,0.8813217658977713,0.8874475714827373,0.915769985061592,0.900456419536847,0.9019932762126329,0.016486404729170484,163
147,1.9060091972351074,0.23794821387984882,0.00625004768371582,0.007654861681071183,0.001,"(32,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 6}",0.9202090595909466,0.8858066054310273,0.8951337713679465,0.8844224835227125,0.9017135758578775,0.897457099154102,0.013013856909470871,191
148,1.7069116592407227,0.03738925971462138,0.006958436965942383,0.006383007709087783,0.001,"(32,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 7}",0.8974344739233674,0.8817368766091913,0.8917389648752511,0.8872612682798445,0.8872401349740904,0.8890823437323491,0.005243694323561297,225
149,1.9191455364227294,0.22874302304232835,0.0057411670684814455,0.007077256796175127,0.001,"(32,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 8}",0.9008582166440388,0.8868659354377255,0.8931975154617554,0.898971885728837,0.9139577892779408,0.8987702685100596,0.009031386232714976,183
150,2.146994161605835,0.2773497145192057,0.003124713897705078,0.006249427795410156,0.001,"(32,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 9}",0.9231547490549084,0.8817503553282799,0.9110559240993242,0.9207838550581195,0.8998189897912368,0.9073127746663736,0.015205547811878703,149
151,2.0817015171051025,0.12817553633315454,0.0066376209259033205,0.005566995026727179,0.001,"(32,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 10}",0.9273063527629916,0.9136297369616412,0.9320796665684891,0.9210426164786754,0.9218121618441026,0.92317410692318,0.006226999151324165,48
152,1.7631027221679687,0.08164168062294443,0.004660224914550782,0.0062600243409486325,0.001,"(32,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 11}",0.9236996326906773,0.9122423160465277,0.9134960608649105,0.8893464977206268,0.9195360276030443,0.9116641069851573,0.011904512398607512,130
153,1.9083760261535645,0.07644304947576441,0.009574460983276366,0.007826225716689283,0.001,"(32,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 12}",0.925726474019462,0.9154185135185385,0.9265326805239813,0.9261872669099094,0.920461654119275,0.9228653178182332,0.004333672882132893,55
154,1.8056586265563965,0.057944158824180234,0.007567596435546875,0.007005474011642827,0.001,"(32,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 13}",0.921661477835621,0.9129338637711081,0.9372178069216421,0.9337097540988735,0.9196727102624629,0.9250391225779415,0.009058083232569038,32
155,1.9014655113220216,0.11966282987371679,0.008736562728881837,0.007221403403049661,0.001,"(32,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 14}",0.9344322436607082,0.9235268207316439,0.9335598358940824,0.9349206112351157,0.9307289185199157,0.9314336860082932,0.004211548992589429,11
156,1.8495352745056153,0.14451949659912983,0.006295394897460937,0.007710296235213484,0.001,"(16,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 2}",0.885211389809101,0.8656511774294048,0.8887500965625268,0.886527991102935,0.8799166567007861,0.8812114623209506,0.008305358414041782,258
157,1.898897647857666,0.10840582534391179,0.009389686584472656,0.007666687193351318,0.001,"(16,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 3}",0.8920000766022306,0.8824993411032108,0.8907834453299386,0.8919083555268499,0.8803617993203707,0.8875106035765201,0.0050284239534324855,235
158,1.7792156219482422,0.03463437893227974,0.006247663497924804,0.007651794392221802,0.001,"(16,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 4}",0.8933223921232916,0.8808669742886364,0.8751833997188633,0.8900417152638506,0.8876994503553395,0.8854227863499963,0.006550144071670523,239
159,1.9902254104614259,0.20030991285383723,0.0010871410369873047,0.0021742820739746095,0.001,"(16,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 5}",0.8942701672497955,0.89124818511201,0.9053905176466834,0.8994652961062116,0.9063732931880595,0.899349491860552,0.005954358030816135,180
160,1.9524842739105224,0.19807439051527134,0.0031233310699462892,0.0062466621398925785,0.001,"(16,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 6}",0.9169599960681069,0.892840302334753,0.8987313559443436,0.8925690927922725,0.8975126148600274,0.8997226723999006,0.008961396194828402,176
161,1.8322273731231689,0.15209084673076143,0.009388923645019531,0.007666138602490186,0.001,"(16,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 7}",0.8918052077690765,0.8837960093222089,0.8970948867996983,0.89394475829464,0.8996456580267024,0.8932573040424652,0.00543388227266848,208
162,1.9023136138916015,0.20161292740674744,0.0032427310943603516,0.006485462188720703,0.001,"(16,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 8}",0.8970418837061406,0.8856851511568001,0.8910015566680017,0.8917627344624455,0.910874013337293,0.8952730678661363,0.008590862639058774,201
163,1.7904801845550538,0.10503192230404074,0.0051267147064208984,0.006525399392038332,0.001,"(16,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 9}",0.8854848264115353,0.883142355640115,0.9001438983982407,0.8953634359072935,0.8836333799167733,0.8895535792547914,0.0069082065982640035,221
164,1.8955724239349365,0.14290812327712768,0.003125715255737305,0.00625143051147461,0.001,"(16,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 10}",0.9201260654966752,0.9148490706849848,0.9238337194387746,0.8874908792612951,0.9182689716889657,0.9129137413141392,0.01303847728421974,119
165,1.8179376125335693,0.10472316284836644,0.001401662826538086,0.002803325653076172,0.001,"(16,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 11}",0.9173536216622926,0.9104511003691711,0.9297689009692324,0.8836322460623962,0.9201157450250741,0.9122643228176333,0.01560153610796437,125
166,2.0368730068206786,0.0562542577206061,0.0031536102294921877,0.006307220458984375,0.001,"(16,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 12}",0.9240324947760965,0.913181120833195,0.9236411837957644,0.9176784225161587,0.9198335600585585,0.9196733563959546,0.004022444298993762,92
167,1.9643964767456055,0.08832022940530126,0.006244564056396484,0.0076480018216198275,0.001,"(16,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 13}",0.9238543926810073,0.9148990333643826,0.932065328717085,0.9300282634745186,0.9198595077151926,0.9241413051904372,0.006344795088939335,39
168,1.880256462097168,0.05880352649260978,0.008875846862792969,0.0073074655374467095,0.001,"(16,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 14}",0.9279589230577884,0.9142499194890847,0.9375049423950222,0.9301174555835483,0.9303063974555853,0.9280275275962058,0.00760538795635292,18
169,1.8775042057037354,0.08241639894924249,0.005057716369628906,0.006489223031089559,0.001,"(16, 16)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 2}",0.89431530719403,0.8807724768752812,0.8910507013069188,0.8926091844296745,0.8818830173576659,0.8881261374327141,0.005657021803582869,232
170,1.9349228858947753,0.03369617697533535,0.003122282028198242,0.006244564056396483,0.001,"(16, 16)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 3}",0.9187424553710346,0.8809520769187628,0.8910971632550037,0.8948095867448208,0.8825130589817851,0.8936228682542813,0.013584976691734271,206
171,1.8623209953308106,0.10871578871518628,0.006282615661621094,0.007694779211332749,0.001,"(16, 16)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 4}",0.8934634843511541,0.8813612651520716,0.8917240106971149,0.8926623258125025,0.889616823607265,0.8897655819240216,0.004394444679715701,218
172,2.104080629348755,0.29502304872884677,0.0031237125396728514,0.006247425079345702,0.001,"(16, 16)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 5}",0.903744257447199,0.9133390889669254,0.9265970007738408,0.9265546555833998,0.8890473450606197,0.9118564695663969,0.014293930452760555,128
173,2.153511095046997,0.2962340825067532,0.009403038024902343,0.00767761352758006,0.001,"(16, 16)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 6}",0.9245259823203195,0.9053331450928844,0.8966160250050599,0.8915171984347546,0.9193897616148721,0.9074764224935781,0.012726773695554213,148
174,1.9384547233581544,0.17723150937572846,0.009888029098510743,0.008128162542027001,0.001,"(16, 16)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 7}",0.9008364957865838,0.882563975034459,0.8892079481345835,0.8975132353432125,0.9166581532801973,0.8973559615158072,0.01157502869889412,193
175,2.0046133518218996,0.20839233484828493,0.0010000228881835937,0.0020000457763671873,0.001,"(16, 16)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 8}",0.909396383350384,0.8858997367105063,0.9143148972031688,0.9160217591533657,0.9094864572711394,0.9070238467377127,0.0108815738731943,152
176,1.8922061443328857,0.1271174234019547,0.005260562896728516,0.006642458129088191,0.001,"(16, 16)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 9}",0.9172768705283355,0.8858038760353806,0.8953125207742513,0.9001595227956388,0.9099919512408308,0.9017089482748875,0.011020477924788932,165
177,2.0343753814697267,0.23600437574673758,0.003124713897705078,0.006249427795410156,0.001,"(16, 16)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 10}",0.9242122315970728,0.915290957629585,0.9296575198608295,0.9235702376192331,0.9211102794668133,0.9227682452347068,0.004665813405846593,58
178,2.030750942230225,0.08225549711854944,0.007596111297607422,0.0071737364087011805,0.001,"(16, 16)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 11}",0.9208735518437737,0.9155855972128446,0.9363670366453327,0.9015807095133037,0.9209491612752778,0.9190712112981064,0.011171283366172681,96
179,1.8412554264068604,0.03653110397923974,0.0031258583068847655,0.00625171661376953,0.001,"(16, 16)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 12}",0.9172127349959724,0.9154361045125401,0.9353747324977529,0.9257736239237364,0.9188438637666115,0.9225282119393228,0.007317000666295175,63
180,1.8786394596099854,0.11217885299202017,0.003124427795410156,0.006248855590820312,0.001,"(16, 16)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 13}",0.9249087646731875,0.9127378064652546,0.9393868947754727,0.9375552584972195,0.9195069441277912,0.9268191337077851,0.010282163166981393,23
181,1.8918645858764649,0.10502249208902863,0.009375953674316406,0.007655437106426223,0.001,"(16, 16)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 14}",0.9339501540067067,0.9206353232354192,0.9380338936867014,0.9377487846017657,0.9316159678418504,0.9323968246744887,0.006352566530470476,7
182,1.774308443069458,0.048583357520897104,0.009388351440429687,0.007665678493941501,0.001,"(32, 16, 32)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 2}",0.8822812881135877,0.87492121463627,0.8896755512728525,0.8908618364892287,0.883287853619368,0.8842055488262612,0.0057440560121297495,251
183,1.9709582328796387,0.257857644939739,0.003141498565673828,0.006282997131347656,0.001,"(32, 16, 32)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 3}",0.9221021635741112,0.8830772515768242,0.8861388434527757,0.9267601585050211,0.8821600057209499,0.9000476845659364,0.02000688291403127,174
184,2.1466697216033936,0.2080181381237477,0.003124713897705078,0.006249427795410156,0.001,"(32, 16, 32)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 4}",0.9288622538527288,0.8819073186164049,0.894645183817274,0.9264307217425718,0.9196526634867184,0.9102996283031397,0.01867322892003262,137
185,2.3604477882385253,0.1794962384247463,0.006266212463378907,0.007674583274868862,0.001,"(32, 16, 32)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 5}",0.9224949626348568,0.9131854506575232,0.9294653467029236,0.9265762958946514,0.9194335636618626,0.9222311239103634,0.005673352761800049,69
186,2.260707235336304,0.2980598062084578,0.006347370147705078,0.007775457346352971,0.001,"(32, 16, 32)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 6}",0.9243018293280743,0.8822685148208248,0.9330537322327032,0.924996685546562,0.920387833506134,0.9170017190868596,0.01784791009449848,102
187,2.36643500328064,0.10545184916796199,0.006250858306884766,0.007655856820283473,0.001,"(32, 16, 32)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 7}",0.9226424476488013,0.9146419781388774,0.9318504016327102,0.9239006828612936,0.9185628172773268,0.9223196655118018,0.005770607025729412,66
188,2.1208492279052735,0.2264945997592207,0.009519386291503906,0.007774519900132817,0.001,"(32, 16, 32)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 8}",0.9209849403534881,0.9136095372583621,0.9317545757475192,0.8730835737379068,0.9220301455258696,0.9122925545246291,0.020436375108320567,124
189,2.5153505325317385,0.0763130140473501,0.0042342662811279295,0.0054210838497168,0.001,"(32, 16, 32)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 9}",0.9240351297841983,0.9113686196815267,0.9282594926208132,0.9270891949131529,0.9192497860388783,0.9220004446077139,0.006161376945005021,72
190,1.8881850719451905,0.09302900585654617,0.0,0.0,0.001,"(32, 16, 32)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 10}",0.9198275567653081,0.9143833350427214,0.9297180962140318,0.8879912690431736,0.9236920197185298,0.9151224553567529,0.014458600999203623,109
191,2.069489908218384,0.39570041013837326,0.008868265151977538,0.007299922210741468,0.001,"(32, 16, 32)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 11}",0.9224331362847396,0.9133422868325222,0.9321240911410528,0.9302595755788493,0.922394384661033,0.9241106948996393,0.0066894213347730505,42
192,1.8719142913818358,0.09936895823979318,0.006249332427978515,0.0076538378407878345,0.001,"(32, 16, 32)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 12}",0.9246982934847748,0.9121281973428227,0.9225543047644693,0.9227306071739512,0.9189243349019525,0.9202071475335941,0.004448874734371213,89
193,1.867122220993042,0.10386742549207226,0.012002706527709961,0.006082772420835954,0.001,"(32, 16, 32)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 13}",0.9195104645995599,0.9138822715915568,0.9339420023369417,0.938443155962965,0.9191781353852407,0.9249912059752529,0.009469006841620648,34
194,2.0101432323455812,0.21191468951089062,0.008504199981689452,0.007900577686200142,0.001,"(32, 16, 32)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 14}",0.9322799513624316,0.9305337295780598,0.9449166797483965,0.9409635077393388,0.9306424070159056,0.9358672550888265,0.005941012666736189,1
