,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
195,1.7510219097137452,0.04692195874498979,0.008926582336425782,0.007355022824265158,0.0001,"(32, 32)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 2}",0.8793226831509647,0.8759946315216318,0.8887694914883462,0.8878095082519518,0.8764220329356636,0.8816636694697116,0.00553817664315965,254
196,2.0253819942474367,0.23988445545428552,0.0040645599365234375,0.006089628262405327,0.0001,"(32, 32)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 3}",0.9245057603000688,0.8794218781562613,0.8893859584622337,0.9260208968294651,0.8790653397126819,0.8996799666921422,0.02122019901334577,178
197,1.9814326763153076,0.1541605029075373,0.012493610382080078,0.006246807579684177,0.0001,"(32, 32)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 4}",0.9184933791423453,0.8832547528040124,0.8946429072125068,0.8973018679737755,0.9202352969607862,0.9027856408186853,0.014346114488317642,162
198,2.1186315059661864,0.2612489616760686,0.009488630294799804,0.007749207453177156,0.0001,"(32, 32)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 5}",0.9203379293535285,0.913949790287147,0.8987966358678332,0.8867650648508405,0.9178379244212899,0.907537468956128,0.01279815587823681,147
199,2.172090196609497,0.14656775870541736,0.009376144409179688,0.007655590792395754,0.0001,"(32, 32)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 6}",0.9215301935832056,0.9127466041414429,0.9211419973412569,0.9247455725614941,0.9176751912418292,0.9195679117738458,0.004080418981747407,95
200,2.2955794811248778,0.18082479785602332,0.003124523162841797,0.006249046325683594,0.0001,"(32, 32)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 7}",0.9274498630990555,0.9122194232920207,0.9304081052964339,0.9248778653915187,0.90911780337888,0.9208146120915817,0.00852366470181471,87
201,2.244442319869995,0.18639071447847272,0.006251764297485351,0.007656816825081606,0.0001,"(32, 32)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 8}",0.9223008439934692,0.908598582590803,0.9215081487631341,0.9198408326775243,0.9055485116321916,0.9155593839314244,0.007040400693877522,107
202,2.137975835800171,0.2757495055588338,0.009389734268188477,0.007666740809512402,0.0001,"(32, 32)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 9}",0.9201304923286204,0.9125943806973503,0.885959842201332,0.9278941237857027,0.9050523817581922,0.9103262441542397,0.01436268282105905,136
203,2.0919150829315187,0.22611970672374693,0.0031246662139892576,0.006249332427978515,0.0001,"(32, 32)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 10}",0.9255890215887569,0.9142750025624938,0.9363061955826242,0.9232833329936156,0.9204375770405975,0.9239782259536176,0.00723526244003733,44
204,1.963699722290039,0.2156862147962768,0.007575702667236328,0.007001417315310395,0.0001,"(32, 32)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 11}",0.9239813952207298,0.9155041218912251,0.9299433075684214,0.9195406218190874,0.9230965581797039,0.9224132009358336,0.004808654705064363,64
205,1.9130918502807617,0.12899360794870227,0.006265020370483399,0.007673098776084337,0.0001,"(32, 32)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 12}",0.9218058674381516,0.9104477489077774,0.9308850695356895,0.9264502740927694,0.9206334853564071,0.922044489066159,0.006842500402488206,71
206,1.873106050491333,0.07527186361411536,0.008875846862792969,0.007307137920662821,0.0001,"(32, 32)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 13}",0.9221003025248882,0.9142580292758642,0.9349236107619578,0.9377097258464984,0.9233140936221328,0.9264611524062684,0.008671572068276552,28
207,1.8862384796142577,0.110443500015903,0.0031233787536621093,0.006246757507324219,0.0001,"(32, 32)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 32), 'filter__n': 14}",0.9300985939494031,0.9237830580415253,0.9344966582727162,0.9372531539518266,0.9331937810176347,0.931765049046621,0.00460676703244477,9
208,1.7133937358856202,0.012112178875454481,0.006266307830810547,0.00767467118876362,0.0001,"(32,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 2}",0.8924910940104824,0.8773527405894135,0.8847230227879875,0.8902089853626207,0.8791900276294896,0.8847931740759988,0.005921979482952642,246
209,1.8085556030273438,0.09697632468525189,0.009614276885986327,0.007862026500297985,0.0001,"(32,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 3}",0.8816984090710821,0.8776507350690576,0.8877146647360742,0.8978718512276659,0.8804307223868145,0.8850732764981389,0.007194687026188178,244
210,1.9426064968109131,0.22226156611936898,0.006249618530273437,0.007654188256473836,0.0001,"(32,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 4}",0.8941939081253477,0.8827280434347743,0.8896037850265035,0.9201874323296749,0.8986954575635966,0.8970817252959794,0.012702480789326539,196
211,1.9985342979431153,0.2305882636028805,0.008588361740112304,0.006129887754954061,0.0001,"(32,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 5}",0.9200493414799923,0.8805495651255706,0.8874475714827373,0.915769985061592,0.900456419536847,0.9008545765373478,0.015382510943355588,169
212,1.902601957321167,0.25013043125989215,0.0,0.0,0.0001,"(32,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 6}",0.9202090595909466,0.8858066054310273,0.8951337713679465,0.8844224835227125,0.9017135758578775,0.897457099154102,0.013013856909470871,191
213,1.7818430423736573,0.03638346020344072,0.005782794952392578,0.00039225235602000346,0.0001,"(32,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 7}",0.8974344739233674,0.8817368766091913,0.8917389648752511,0.8872612682798445,0.8872401349740904,0.8890823437323491,0.005243694323561297,225
214,1.9439005851745605,0.20180465908236783,0.004325342178344726,0.0061104351814907166,0.0001,"(32,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 8}",0.9008582166440388,0.8868659354377255,0.8931975154617554,0.898971885728837,0.9139577892779408,0.8987702685100596,0.009031386232714976,183
215,2.1377828121185303,0.2668059420265892,0.01036520004272461,0.005689563815273861,0.0001,"(32,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 9}",0.9231547490549084,0.8817503553282799,0.9110559240993242,0.9207838550581195,0.8998189897912368,0.9073127746663736,0.015205547811878703,149
216,2.0889688968658446,0.14102373218087125,0.002201414108276367,0.004402828216552733,0.0001,"(32,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 10}",0.9273063527629916,0.9136297369616412,0.9320796665684891,0.9210426164786754,0.9218121618441026,0.92317410692318,0.006226999151324165,48
217,1.7657684803009033,0.07602816766395094,0.0,0.0,0.0001,"(32,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 11}",0.9236996326906773,0.9127714165756281,0.9134960608649105,0.8893464977206268,0.9195360276030443,0.9117699270909775,0.011911531358977476,129
218,1.9220170497894287,0.08319066943977724,0.009385824203491211,0.007663532068463761,0.0001,"(32,)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 12}",0.925726474019462,0.9160450799345787,0.9265326805239813,0.9261872669099094,0.920461654119275,0.9229906311014412,0.0041203358276629045,52
219,1.8216650485992432,0.04654688238923535,0.009403038024902343,0.0076775942436509885,0.0001,"(32,)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 13}",0.921661477835621,0.9129338637711081,0.9372178069216421,0.9337097540988735,0.9196727102624629,0.9250391225779415,0.009058083232569038,32
220,1.8974356174468994,0.11616784771097803,0.0062500953674316405,0.007654772300436565,0.0001,"(32,)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32,), 'filter__n': 14}",0.9344322436607082,0.9235268207316439,0.9335598358940824,0.9349206112351157,0.9307289185199157,0.9314336860082932,0.004211548992589429,11
221,1.8473026275634765,0.1399421904939404,0.00646519660949707,0.007925575506935477,0.0001,"(16,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 2}",0.8849883783070217,0.8656511774294048,0.8887500965625268,0.8861408443743249,0.8799166567007861,0.8810894306748128,0.008235525932313208,260
222,1.9023226737976073,0.11705935982633967,0.0031422138214111327,0.0062844276428222655,0.0001,"(16,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 3}",0.8920000766022306,0.8824993411032108,0.8907834453299386,0.8919083555268499,0.8803617993203707,0.8875106035765201,0.0050284239534324855,235
223,1.7716071605682373,0.045647465979217615,0.006249141693115234,0.007653605760294365,0.0001,"(16,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 4}",0.8933223921232916,0.8808669742886364,0.8751833997188633,0.8900417152638506,0.8876994503553395,0.8854227863499963,0.006550144071670523,239
224,1.9392719268798828,0.21405015911824166,0.006262588500976563,0.007670136047149029,0.0001,"(16,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 5}",0.8942701672497955,0.89124818511201,0.9050033709180734,0.8922424768615053,0.9063732931880595,0.8978274986658888,0.006506276796977708,188
225,1.955857276916504,0.19896827818026422,0.0,0.0,0.0001,"(16,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 6}",0.9169599960681069,0.892840302334753,0.8987313559443436,0.8925690927922725,0.8975126148600274,0.8997226723999006,0.008961396194828402,176
226,1.8792555809020997,0.1789157155893991,0.004512405395507813,0.00617063306563158,0.0001,"(16,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 7}",0.8918052077690765,0.8837960093222089,0.8970948867996983,0.89394475829464,0.8996456580267024,0.8932573040424652,0.00543388227266848,208
227,1.9232370376586914,0.18760331614109232,0.005859231948852539,0.0059308717778793875,0.0001,"(16,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 8}",0.8970418837061406,0.8856851511568001,0.8910015566680017,0.8917627344624455,0.910874013337293,0.8952730678661363,0.008590862639058774,201
228,1.795562505722046,0.12257343861636398,0.004427003860473633,0.006139092419223549,0.0001,"(16,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 9}",0.8854848264115353,0.883142355640115,0.9001438983982407,0.8953634359072935,0.8832462331881632,0.8894761499090695,0.006975965448680733,222
229,1.912490463256836,0.11892560837308931,0.001327848434448242,0.002655696868896484,0.0001,"(16,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 10}",0.9238892782878475,0.9149908752480537,0.9238337194387746,0.8874908792612951,0.9182689716889657,0.9136947447849874,0.013534942886478633,116
230,1.8472021102905274,0.13022230689118774,0.005042552947998047,0.0064638844461593304,0.0001,"(16,)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 11}",0.9173536216622926,0.9104511003691711,0.9297689009692324,0.8836322460623962,0.920858182821156,0.9124128103768496,0.015678896650880902,123
231,1.906066656112671,0.09276816089912969,0.0062466621398925785,0.0076505674325233735,0.0001,"(16,)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 12}",0.9240324947760965,0.913181120833195,0.9236411837957644,0.9176784225161587,0.9198335600585585,0.9196733563959546,0.004022444298993762,92
232,1.891747283935547,0.07031324455408142,0.0031230926513671877,0.006246185302734375,0.0001,"(16,)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 13}",0.9238543926810073,0.9148990333643826,0.932065328717085,0.9300282634745186,0.9198595077151926,0.9241413051904372,0.006344795088939335,39
233,1.79233717918396,0.07307024377556356,0.0076373577117919925,0.007362242035185057,0.0001,"(16,)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16,), 'filter__n': 14}",0.9279589230577884,0.9142499194890847,0.9375049423950222,0.9301174555835483,0.9303063974555853,0.9280275275962058,0.00760538795635292,18
234,1.8957037448883056,0.11868771760297411,0.004940700531005859,0.006394253256464288,0.0001,"(16, 16)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 2}",0.8961350949191987,0.8801017669127483,0.8915161190647948,0.8918956773822221,0.8813539913664055,0.888200529929074,0.0063256560179105765,230
235,1.8768435955047607,0.08823131634568344,0.006249046325683594,0.007653487444411136,0.0001,"(16, 16)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 3}",0.9187424553710346,0.8814368387717338,0.8907580357581932,0.8821080171321742,0.8825130589817851,0.8911116812029842,0.014228067986194318,215
236,1.8600777626037597,0.1258200979542559,0.008392906188964844,0.007113244627546993,0.0001,"(16, 16)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 4}",0.8934634843511541,0.882737486021245,0.8917240106971149,0.8926623258125025,0.8882620854104214,0.8897698784584875,0.003938415728673506,217
237,2.031818962097168,0.2201259989130345,0.0031232833862304688,0.0062465667724609375,0.0001,"(16, 16)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 5}",0.9033571107185888,0.9133390889669254,0.9265970007738408,0.9199805210831368,0.8869710787474036,0.910048960057979,0.013861226190592527,139
238,2.0933640956878663,0.261345056857974,0.009449052810668945,0.0077165185577537185,0.0001,"(16, 16)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 6}",0.9234163121128032,0.913855850935324,0.8966160250050599,0.8915171984347546,0.9132912444767279,0.907739326192934,0.011839669061294116,144
239,1.9783119678497314,0.18237359010663212,0.0031246662139892576,0.006249332427978515,0.0001,"(16, 16)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 7}",0.9003073952574832,0.8832902492598796,0.8924042377969947,0.902116189752577,0.9166581532801973,0.8989552450694264,0.011077189449824798,181
240,2.0181635856628417,0.16387857570433362,0.008280372619628907,0.007060301136148377,0.0001,"(16, 16)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 8}",0.909396383350384,0.8865223128861441,0.9139277504745587,0.9075699315758227,0.914165783580761,0.9063164323735341,0.010221633941404722,155
241,1.9669963359832763,0.18166001954554165,0.006395912170410157,0.007544277573650365,0.0001,"(16, 16)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 9}",0.9202193958481109,0.8854167293067704,0.8953125207742513,0.8991758410225474,0.91734837079254,0.903494571548844,0.013297016730771284,160
242,2.044600009918213,0.26439257504552766,0.005538511276245117,0.006874171084737927,0.0001,"(16, 16)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 10}",0.9245993783256828,0.9159229590505307,0.929318392364019,0.9235702376192331,0.9211102794668133,0.9229042493652557,0.0043912407224038635,54
243,2.0662105560302733,0.14595115633979902,0.0,0.0,0.0001,"(16, 16)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 11}",0.9208735518437737,0.91396742104209,0.9358622410875337,0.910447456973964,0.9262818314424132,0.9214865004779549,0.009038029212240688,77
244,1.8526313304901123,0.037182620101750705,0.003125619888305664,0.006251239776611328,0.0001,"(16, 16)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 12}",0.9172127349959724,0.9140611778223068,0.9356607327837531,0.9254855038354424,0.9188438637666115,0.9222528026408172,0.007672663305678104,67
245,1.8903186798095704,0.1285557953586665,0.005649089813232422,0.006990226779000927,0.0001,"(16, 16)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 13}",0.9249087646731875,0.9121112400492145,0.9393868947754727,0.9378432769303993,0.9188803777117511,0.926626110828005,0.010604617441203012,26
246,1.8875741958618164,0.03818407292395067,0.008454608917236327,0.006192718232448106,0.0001,"(16, 16)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (16, 16), 'filter__n': 14}",0.9361248770606586,0.9206353232354192,0.9357467676613977,0.9341667414181771,0.9291650427598889,0.9311677504271083,0.0058219809482006595,13
247,1.7874748229980468,0.04075420865253807,0.008459520339965821,0.007183995216425635,0.0001,"(32, 16, 32)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 2}",0.8802622092817751,0.8763739235344218,0.8895977105070793,0.8930535555030729,0.883898983300542,0.8846372764253783,0.006056549348304456,249
248,1.9756623744964599,0.28266642777141787,0.005641269683837891,0.005838079467789528,0.0001,"(32, 16, 32)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 3}",0.9218141451409315,0.8792884171303597,0.8896147411390911,0.9261520650012645,0.8826630238296017,0.8999064784482498,0.01998568342571153,175
249,2.1588218212127686,0.2732220170588096,0.009374904632568359,0.007654578351821741,0.0001,"(32, 16, 32)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 4}",0.9251055691963376,0.8813699092324634,0.893541205449714,0.9285420609092611,0.9203278286485083,0.9097773146872568,0.018809446348919404,142
250,2.351955795288086,0.16340970288243553,0.00624690055847168,0.007650859421452927,0.0001,"(32, 16, 32)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 5}",0.9218711323167033,0.9121184498547521,0.9298524934315336,0.9258280848578796,0.9175468590410902,0.9214434039003917,0.006200951463020452,78
251,2.3478372573852537,0.11048365081753087,0.0062481403350830075,0.007652521060776383,0.0001,"(32, 16, 32)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 6}",0.9243669977610393,0.9135954551628311,0.9259277712413625,0.9244634741852625,0.9177285098129716,0.9212164416326933,0.004752072266909981,83
252,2.183604907989502,0.19433129698557047,0.010497522354125977,0.006131947787711775,0.0001,"(32, 16, 32)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 7}",0.9218702468766006,0.9115055113952221,0.9349665967012923,0.8916812642148915,0.9161131702195427,0.9152273578815098,0.0141620680347778,108
253,2.255074691772461,0.3101264788989225,0.00764622688293457,0.006988859034625998,0.0001,"(32, 16, 32)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 8}",0.9255535505632655,0.9124018720509088,0.9276702580875086,0.8723404643871308,0.9170795438676796,0.9110091377912987,0.02011560943095877,134
254,2.403924560546875,0.18266647722184157,0.010893821716308594,0.0062728370543877,0.0001,"(32, 16, 32)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 9}",0.9223625393987953,0.912535971135579,0.9303765300812331,0.9225597464873239,0.9183115400756436,0.9212292654357149,0.005844885409737497,82
255,2.02207727432251,0.2650141921104261,0.006265830993652344,0.0076740818268318176,0.0001,"(32, 16, 32)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 10}",0.9204513870834616,0.9155426825435323,0.9294306572948021,0.9233927309326484,0.9241485317664515,0.9225931979241793,0.004563031620482635,61
256,2.034023666381836,0.31986329038681965,0.009405279159545898,0.006638532380503371,0.0001,"(32, 16, 32)",11,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 11}",0.9229173186237607,0.9130548479132925,0.9326531916701534,0.926864957556958,0.9228109124240987,0.9236602456376527,0.006401422110385906,45
257,1.8926683425903321,0.09828155322401501,0.0,0.0,0.0001,"(32, 16, 32)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 12}",0.9243111467561647,0.9147429753440658,0.9233265055366701,0.9220721850967727,0.9227096016577502,0.9214324828782846,0.0034253113700176644,79
258,1.9566466331481933,0.18725269339943276,0.003122854232788086,0.006245708465576172,0.0001,"(32, 16, 32)",13,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 13}",0.9220721407093506,0.9141216912789868,0.9343291490655519,0.938443155962965,0.9198047018012807,0.9257541677636271,0.00915214404915644,30
259,1.9883485317230225,0.12204521858670786,0.004638862609863281,0.003968406580647852,0.0001,"(32, 16, 32)",14,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (32, 16, 32), 'filter__n': 14}",0.9332909284091954,0.9219436711801968,0.945058633548887,0.9396131774157589,0.9349350841263361,0.9349682989360749,0.007692143420097737,2
