,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
64,1.2978277206420898,0.16836208090288077,0.006248998641967774,0.007653429083017494,0.1,"(32, 16, 32)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 14}",0.9327417212909885,0.9347492561951329,0.9371216697977305,0.9359579708026908,0.9313830391606467,0.9343907314494379,0.0020884564085735047,13
65,1.2666005611419677,0.45504861048306144,0.006298255920410156,0.007750221756086635,0.01,"(32, 32)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 2}",0.6796045609562139,0.6591804825107078,0.6538604592602669,0.6639623560954833,0.6730531804582989,0.6659322078561941,0.00930413580462877,248
66,1.4545567989349366,0.3173411766603935,0.0,0.0,0.01,"(32, 32)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 3}",0.8794528580288351,0.8960379637897893,0.8751758116515858,0.8849938034019629,0.8850269933051742,0.8841374860354694,0.007005757927867293,209
67,1.8139559745788574,0.8847040754572432,0.00622715950012207,0.007626758134230751,0.01,"(32, 32)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 4}",0.8597557612691056,0.8700180319038808,0.858360913384776,0.8520504874329706,0.8514609762819924,0.8583292340545452,0.006712072744013509,225
68,1.4818108081817627,0.14960741179297743,0.007172250747680664,0.007103330191071202,0.01,"(32, 32)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 5}",0.9143776970778775,0.9290631709720052,0.9098716771498818,0.9069105728032915,0.9103570670117677,0.9141160370029647,0.007842811232883294,184
69,1.197149658203125,0.3047365743079955,0.0,0.0,0.01,"(32, 32)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 6}",0.9285448945605004,0.9339088935899581,0.9192583434707264,0.933500529701454,0.9258845119919241,0.9282194346629126,0.005405901424697919,110
70,1.6835374355316162,0.615437285894852,0.003138828277587891,0.006277656555175782,0.01,"(32, 32)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 7}",0.9307902799891963,0.9191363655477244,0.9235699342505336,0.9184545291156886,0.9298967285985806,0.9243695675003447,0.0051920815435317486,161
71,1.2008634090423584,0.4244336516053313,0.0031246662139892576,0.006249332427978514,0.01,"(32, 32)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 8}",0.929777554348988,0.9213296924724952,0.9307774949315234,0.9246711741244947,0.9287752901906974,0.9270662412136398,0.003540898453879517,138
72,1.6067455768585206,0.31991806929913047,0.0031497001647949217,0.006299400329589843,0.01,"(32, 32)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 9}",0.9301303098023084,0.9418874989819269,0.9266853563843743,0.9346492183320495,0.9379128954953291,0.9342530557991976,0.0054056119552206155,16
73,1.235226583480835,0.1323566662931939,0.006249141693115234,0.007653604252610859,0.01,"(32, 32)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 10}",0.9304782176341443,0.9332800788247202,0.9308741277619041,0.9315838873588983,0.9327128655190142,0.9317858354197363,0.0010652705106335828,47
74,1.3307337284088134,0.279772650617564,0.004717111587524414,0.006354113074357811,0.01,"(32, 32)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 11}",0.9305132711608796,0.9334367116704272,0.9268233469218886,0.9301638381048672,0.9352624994409324,0.9312399334597992,0.002905137777651537,55
75,1.6975847244262696,0.19732643693746652,0.0,0.0,0.01,"(32, 32)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 12}",0.9306849879374888,0.9358423567595158,0.9299387947348394,0.9362014470877712,0.9320249695940639,0.9329385112227359,0.0026073087225350093,33
76,1.227215051651001,0.10836706645576573,0.006967878341674805,0.008545834556441256,0.01,"(32, 32)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 13}",0.926612941979108,0.935694167379659,0.93122545320898,0.9343856071054192,0.9368176934722102,0.9329471726290752,0.003679206468469233,32
77,1.6096602916717528,0.3471693749381594,0.0011281013488769532,0.0022562026977539064,0.01,"(32, 32)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 14}",0.9342670966246824,0.9376854500128161,0.9341807337523834,0.9361765365733103,0.9399959013354402,0.9364611436597265,0.0021949282814417836,1
78,1.030180311203003,0.21092591909336272,0.0062526226043701175,0.007657867530172744,0.01,"(32,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 2}",0.6702602749457691,0.6662062475405952,0.6451110162250604,0.6762221343073679,0.6580965442534885,0.6631792434544562,0.010786245212306571,258
79,1.113591718673706,0.09672462104845529,0.003239870071411133,0.006479740142822266,0.01,"(32,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 3}",0.8799933160409521,0.8811154206243171,0.8619507825787175,0.8754081162290205,0.8738247112443844,0.8744584693434783,0.006821953313542365,218
80,1.2928376197814941,0.22480437535012143,0.006261396408081055,0.007668637238325116,0.01,"(32,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 4}",0.8477401386755095,0.8472033422158071,0.8526790327727887,0.8431578684579714,0.844876341111658,0.847131344646747,0.0032257157757391466,240
81,1.484936285018921,0.353961934185363,0.005238962173461914,0.006667329157663177,0.01,"(32,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 5}",0.9137818413814571,0.9232964901357801,0.8997507589620032,0.9097705675951469,0.898952307349613,0.9091103930848,0.009102670661166549,199
82,1.346236515045166,0.18701968025098054,0.0,0.0,0.01,"(32,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 6}",0.924420826571887,0.9368152527030054,0.9246431888675807,0.9306595764540013,0.9282636588996658,0.9289605006992281,0.004567655823046473,98
83,1.218015193939209,0.565103528781672,0.001201963424682617,0.0014721031755678734,0.01,"(32,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 7}",0.9300368467138018,0.9188369103105556,0.9225920886588569,0.9117716039749453,0.9127764097817903,0.9192027718879899,0.006715934583812988,177
84,1.3129362106323241,0.16737991913906247,0.0012660503387451171,0.0025321006774902343,0.01,"(32,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 8}",0.9261834912290922,0.9317508312222424,0.9185451231552637,0.9286064002295437,0.92497520076278,0.9260122093197843,0.0043937161456739935,148
85,1.241047477722168,0.5471179530809062,0.009592008590698243,0.007841706827976738,0.01,"(32,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 9}",0.9313330400360927,0.9231502346235959,0.9239263438185138,0.9349057559377776,0.9100400494770299,0.9246710847786019,0.008556459079277288,157
86,1.2787315368652343,0.2517006759036505,0.0,0.0,0.01,"(32,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 10}",0.9297831671423673,0.935319321519191,0.9247808504044565,0.9297311167724183,0.935295642812589,0.9309820197302043,0.003971801547141711,64
87,1.248652744293213,0.10901371044841947,0.004357671737670899,0.006117187709570175,0.01,"(32,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 11}",0.9299358780596656,0.9311409094233125,0.9348218202081089,0.930733685765874,0.9259064741237041,0.9305077535161329,0.002848224597604127,74
88,1.317574691772461,0.16491750338266506,0.0,0.0,0.01,"(32,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 12}",0.9263014552941534,0.9259108965670543,0.9237787786584221,0.9348720452188417,0.926557378755665,0.9274841108988273,0.0038221347597060464,128
89,0.9899850368499756,0.3629546923839223,0.003124713897705078,0.006249427795410156,0.01,"(32,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 13}",0.9175551560273524,0.9288989270595492,0.9298722012276731,0.9342568505976842,0.9317386875418856,0.9284643644908289,0.005752491024662639,103
90,1.4265359878540038,0.4203479184395182,0.006252288818359375,0.007657459668371291,0.01,"(32,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 14}",0.9334577544238591,0.9356852204660494,0.9291400071070455,0.938267689705047,0.9354575030780033,0.9344016349560009,0.003042514310735421,12
91,1.0902674674987793,0.1965419158449858,0.005187702178955078,0.006829675148334307,0.01,"(16,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 2}",0.6841171328737573,0.6563150197376892,0.6533172691288164,0.6630535578613265,0.6620063683393057,0.6637618695881791,0.010793196792552813,254
92,1.317124032974243,0.14968022990344362,0.003124904632568359,0.0062498092651367175,0.01,"(16,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 3}",0.8799894515655343,0.874096393061415,0.871021640250841,0.8675228089470428,0.8634790877803721,0.8712218763210411,0.005635728710029311,222
93,1.28717360496521,0.10223953789873433,0.0,0.0,0.01,"(16,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 4}",0.8488335662657872,0.8504958683279208,0.8531034423518217,0.849048461048003,0.8471695487212767,0.849730177342962,0.0019895058166873154,233
94,1.8494709014892579,0.3146713335216118,0.0043274879455566405,0.006109148418478417,0.01,"(16,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 5}",0.9123262412922066,0.9258121983864113,0.9059150330661021,0.9061103870731116,0.9049090929152395,0.9110145905466143,0.007848865204500849,195
95,1.0986763954162597,0.1789378222764562,0.0,0.0,0.01,"(16,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 6}",0.9295129969743764,0.9276815913975766,0.9151858099799728,0.9298580158649361,0.9215631890714598,0.9247603206576643,0.005639169379089096,155
96,1.207174825668335,0.16972737138902433,0.0,0.0,0.01,"(16,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 7}",0.9178813242458552,0.9289213300645178,0.9182727564065234,0.91889964104316,0.9200540874333504,0.9208058278386814,0.004123814017601946,170
97,1.2762506008148193,0.47980004123138276,0.0,0.0,0.01,"(16,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 8}",0.9122122084544164,0.9197024574233189,0.919073612355644,0.9301047104695843,0.9229755209673183,0.9208137019340563,0.00581798534414893,169
98,1.3572004795074464,0.2226623483335083,0.0,0.0,0.01,"(16,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 9}",0.9269721825978493,0.9313605715657589,0.9293349388809248,0.9318703781474015,0.919583823518549,0.9278243789420968,0.004467427704338887,117
99,1.1229936599731445,0.29128481586263216,0.0009031295776367188,0.0018062591552734375,0.01,"(16,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 10}",0.9249204863676312,0.9355440587448811,0.9229845309310625,0.9327156247945841,0.923183258467476,0.9278695918611269,0.00523267123600649,116
100,1.5790229797363282,0.2743121383093887,0.006592607498168946,0.006558580073102152,0.01,"(16,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 11}",0.9280046031269676,0.9320630965002973,0.9276881000643273,0.9323378174018112,0.930926421364773,0.9302040076916352,0.001984863129845322,78
101,0.9063924789428711,0.1715482979349533,0.0,0.0,0.01,"(16,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 12}",0.9171598448981901,0.9331739549327491,0.9243265968626247,0.93036268593409,0.927162781412085,0.9264371728079478,0.005510784672133362,141
102,1.2215907096862793,0.23168835036497393,0.003124713897705078,0.006249427795410156,0.01,"(16,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 13}",0.9201065154698379,0.9401806705934425,0.928225156364203,0.9273869342227158,0.9324484506363372,0.9296695454573074,0.006587172110448193,90
103,1.1580535411834716,0.24398362015239755,0.002002525329589844,0.004005050659179689,0.01,"(16,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 14}",0.9237768024062453,0.9253347677271192,0.9267542324996625,0.9320152106481286,0.9334871589762345,0.9282736344514781,0.0038038729937613855,106
104,1.217092514038086,0.17212769483993842,0.0,0.0,0.01,"(16, 16)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 2}",0.6710725110709098,0.6618973108557599,0.6484016751388051,0.667317825574909,0.6638094278013889,0.6624997500883545,0.007714142703920653,260
105,1.2834580898284913,0.1207080440582182,0.003127384185791016,0.0062547683715820325,0.01,"(16, 16)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 3}",0.8848563597475838,0.8891720821225966,0.8772698270441445,0.8855552088735424,0.8828629550608345,0.8839432865697404,0.003910868887704167,210
106,1.0689216613769532,0.3075210066743305,0.0032271385192871095,0.006454277038574219,0.01,"(16, 16)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 4}",0.8491463176504385,0.850020553844553,0.844655393062019,0.8510657193488155,0.8565178516568763,0.8502811671125403,0.0038083301474952824,231
107,2.0389341354370116,0.31112694900649396,0.0,0.0,0.01,"(16, 16)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 5}",0.9122269176108257,0.9243356489902518,0.9096847935621969,0.9140687532017707,0.9049828406554398,0.9130597908040968,0.006410684687254404,188
108,1.5126051425933837,0.3934114119062539,0.006806325912475586,0.007699432520785689,0.01,"(16, 16)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 6}",0.929906927500605,0.9365953389061228,0.9274873911858812,0.9315920935031371,0.9299007595598843,0.9310965021311262,0.0030447786980144793,61
109,1.322084379196167,0.1680156376726807,0.0031261444091796875,0.006252288818359375,0.01,"(16, 16)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 7}",0.9257957237828764,0.9266868251537499,0.9143271446689989,0.91693964926924,0.9171005338173023,0.9201699753384334,0.005061887495236984,173
110,1.636139154434204,0.2908833505090435,0.003124856948852539,0.006249713897705078,0.01,"(16, 16)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 8}",0.9281338300513969,0.9341273514124484,0.9246855860743075,0.9324593129468627,0.9310601978424661,0.9300932556654964,0.003343332824369827,81
111,1.1993954181671143,0.05523417159778228,0.003124523162841797,0.006249046325683594,0.01,"(16, 16)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 9}",0.927237452054547,0.9281273036010705,0.92629206636452,0.9252193677615823,0.9238810776682813,0.9261514534900002,0.001491746540204542,145
112,1.0002015113830567,0.12320300351772592,0.0030571460723876954,0.006114292144775392,0.01,"(16, 16)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 10}",0.9285404531913108,0.9347169290538104,0.9288335679496424,0.9288361695482626,0.9194919771783937,0.928083819384284,0.004881691602162071,111
113,1.3296555042266847,0.07861860257284603,0.0008042335510253906,0.0016084671020507812,0.01,"(16, 16)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 11}",0.9272994559969298,0.9284305838481987,0.9268400616809321,0.9310298823067629,0.9262154382748298,0.9279630844215306,0.0016958569986126664,114
114,1.4271918773651122,0.39363745622520885,0.006249475479125977,0.007654013051230305,0.01,"(16, 16)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 12}",0.9235068212366171,0.9378281785514657,0.9273739717142004,0.9317961400631403,0.9333739898093192,0.9307758202749487,0.0049383846611902385,68
115,0.9899918556213378,0.18641572741019008,0.009375238418579101,0.007654850722077919,0.01,"(16, 16)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 13}",0.9192685847136581,0.9367965487350604,0.9283291985555594,0.9353219980108564,0.9300055344582331,0.9299443728946735,0.006204130040646781,83
116,1.4828806877136231,0.2461998631683576,0.007009458541870117,0.007171012874302103,0.01,"(16, 16)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 14}",0.9349810686338195,0.9324784533121849,0.9316762673831213,0.9352366756221508,0.9333240225166096,0.9335392974935772,0.0013858146642003303,27
117,1.723465585708618,0.5193155258849844,0.0,0.0,0.01,"(32, 16, 32)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 2}",0.6921531716020085,0.671042427661862,0.6472932637017942,0.6758838571076006,0.673097985807374,0.6718941411761279,0.014378622863990463,242
118,1.4826791763305665,0.2175177208191214,0.0031248092651367187,0.006249618530273437,0.01,"(32, 16, 32)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 3}",0.8846321935798745,0.8933451848404257,0.8845037222509619,0.8821845011900029,0.8878935875716496,0.886511837886583,0.003870278976898411,203
119,3.6103864669799806,1.621020471378419,0.0018268585205078124,0.0022549832670439775,0.01,"(32, 16, 32)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 4}",0.8836114747667505,0.8500883060825797,0.8842559735059148,0.868699319624751,0.8858131921727453,0.8744936532305483,0.013680385959006506,217
120,1.6066894054412841,0.3872510058253832,0.0031259536743164064,0.006251907348632813,0.01,"(32, 16, 32)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 5}",0.9132434587131962,0.9209992878761871,0.9068415949031011,0.90742535586638,0.9087928217780997,0.9114605038273927,0.005270684879380122,192
121,1.0875168800354005,0.1793962261661244,0.009584379196166993,0.007834497171756206,0.01,"(32, 16, 32)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 6}",0.9253881334899173,0.9250574949127546,0.9249414083979485,0.9361394097711003,0.9225819206864736,0.9268216734516388,0.00476441965069786,139
122,1.6774758338928222,0.8690073413398197,0.0,0.0,0.01,"(32, 16, 32)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 7}",0.9100904435369789,0.9465143014571809,0.9222316718919876,0.9270406794585908,0.9243250192284759,0.9260404231146427,0.011764618583152682,146
123,1.7743220329284668,0.47296083203707623,0.0037973403930664064,0.00648226188243206,0.01,"(32, 16, 32)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 8}",0.9308515746107923,0.9376279623582439,0.9264933778485722,0.9285346567812629,0.930451852045927,0.9307918847289596,0.0037529556850494513,67
124,1.564396905899048,0.2141137279148574,0.003124046325683594,0.006248092651367188,0.01,"(32, 16, 32)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 9}",0.9276203475894562,0.9352302168060648,0.9355059802441056,0.9352221433340253,0.9309308479688202,0.9329019071884945,0.0031421541709761493,34
125,1.3951775074005126,0.3144504547885608,0.0027645587921142577,0.005529117584228515,0.01,"(32, 16, 32)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 10}",0.9304916963532327,0.9353141975471588,0.9342598060323737,0.9302607507615123,0.9327184029061049,0.9326089707200765,0.002002621908195626,35
126,1.8352644920349122,0.3152322995728282,0.003126859664916992,0.006253719329833984,0.01,"(32, 16, 32)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 11}",0.9320366900641874,0.9365356922675158,0.9308272811034203,0.9341797338131861,0.9345772950778471,0.9336313384652314,0.002001823348386798,25
127,1.5126461505889892,0.1155419708317491,0.002644968032836914,0.005289936065673828,0.01,"(32, 16, 32)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 12}",0.926434922451329,0.9343830553569087,0.9300820233047254,0.9344576125834456,0.9354960892993676,0.9321707405991553,0.003418900811632095,39
128,1.4297710418701173,0.21557379006957134,0.003124570846557617,0.006249141693115234,0.01,"(32, 16, 32)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 13}",0.9298241413743153,0.9396081393707717,0.9300227742396142,0.9322411646473633,0.9357176965360965,0.9334827832336321,0.0037259566418176046,28
