,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
129,1.3062652587890624,0.23500746137784367,0.0032243251800537108,0.006202738619977094,0.01,"(32, 16, 32)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 14}",0.9340169401718414,0.9360435380374011,0.9334938821069382,0.9355305656963527,0.9317701858892568,0.9341710223803581,0.0015232169279396446,17
130,1.2406057357788085,0.433868415491236,0.0,0.0,0.001,"(32, 32)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 2}",0.6800413035773852,0.6585539160946676,0.6580523039965543,0.6633810636082113,0.6696762843984759,0.6659409743350588,0.008199081876622915,247
131,1.3202003955841064,0.1497718592936927,0.0032555103302001954,0.00651102066040039,0.001,"(32, 32)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 3}",0.8794528580288351,0.8929442894689366,0.8838328145713386,0.8862842671755511,0.8851070007662484,0.8855242460021818,0.004371074536714104,205
132,1.3712846279144286,0.3491050038599304,0.0024000167846679687,0.0019596055065859066,0.001,"(32, 32)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 4}",0.8518818034433188,0.8536551941594802,0.8545633999472796,0.8522935876760708,0.851314911649303,0.8527417793750904,0.0011940698460772884,228
133,1.5903346538543701,0.31251768077484576,0.0031259536743164064,0.006251907348632813,0.001,"(32, 32)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 5}",0.9151498978500784,0.9230543682556142,0.9098716771498818,0.9112890509357149,0.9116485694903514,0.9142027127363281,0.0047543644608339045,183
134,1.3092266082763673,0.1966009941589473,0.0,0.0,0.001,"(32, 32)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 6}",0.9296744790851923,0.9353281589563208,0.927519634775153,0.9316826572600567,0.9246997656016982,0.9297809391356842,0.003614729179311191,88
135,2.0084836959838865,0.44595029961998744,0.008453130722045898,0.00710495018437794,0.001,"(32, 32)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 7}",0.9333637800942269,0.9331935128652533,0.9222947153696807,0.9250674776084002,0.9271968726800472,0.9282232717235217,0.004411086833205658,109
136,1.2121253490447998,0.4206900242810029,0.0,0.0,0.001,"(32, 32)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 8}",0.9304041207650281,0.9214271583594348,0.9307774949315234,0.9246711741244947,0.9287752901906974,0.9272110476742357,0.0036129337028793043,135
137,1.6179146766662598,0.32947760053359687,0.006392431259155273,0.00783234439280365,0.001,"(32, 32)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 9}",0.9298428708830788,0.9418874989819269,0.9270725031129844,0.9346492183320495,0.9379128954953291,0.9342729973610737,0.00534498220031709,15
138,1.1374844074249268,0.11943674297281591,0.0009026050567626954,0.0018052101135253907,0.001,"(32, 32)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 10}",0.9328486012133468,0.9315090251580825,0.9311135474493341,0.9322104537749384,0.9307559183565876,0.931687509190458,0.0007550835497998618,49
139,1.4930095195770263,0.5907899954161875,0.0070722103118896484,0.007148922947342918,0.001,"(32, 32)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 11}",0.9305132711608796,0.9334367116704272,0.9264362001932784,0.9301638381048672,0.9357644955598579,0.931262903337862,0.00316407115068361,54
140,1.6371588230133056,0.2233461564579806,0.00020346641540527343,0.00040693283081054686,0.001,"(32, 32)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 12}",0.931550985250848,0.9354518391599673,0.9299387947348394,0.9362014470877712,0.9327971703662646,0.9331880473199382,0.002349286318374007,29
141,1.2898317337036134,0.14059965745007286,0.0031244754791259766,0.006248950958251953,0.001,"(32, 32)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 13}",0.926612941979108,0.9382396498162985,0.9342426195767872,0.9336134063332184,0.937015875525231,0.9339448986461287,0.004045538285044285,22
142,1.442228651046753,0.38229690512643083,0.0031269550323486327,0.0062539100646972655,0.001,"(32, 32)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 32), 'rp__n_components': 14}",0.9367199256887837,0.9373463225160056,0.9364684926636048,0.9368031029893505,0.9334495484683609,0.9361574784652211,0.001383917828632011,2
143,1.0976326942443848,0.2846638736298637,0.0,0.0,0.001,"(32,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 2}",0.6699728360265393,0.6626973921970111,0.6502029591467272,0.6762221343073679,0.6618984143124513,0.6641987471980194,0.008733036365217519,252
144,1.1100297927856446,0.08159651785680659,0.0011508941650390625,0.002301788330078125,0.001,"(32,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 3}",0.8799933160409521,0.8815025673529272,0.8619507825787175,0.8754081162290205,0.8738247112443844,0.8745358986892005,0.006898834321160694,216
145,1.33557186126709,0.26952953561842413,0.0007171154022216797,0.0014342308044433595,0.001,"(32,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 4}",0.8508060277302173,0.846816195487197,0.8534781765184953,0.8485343382555104,0.844876341111658,0.8489022158206156,0.0030086009373876538,236
146,1.4860248565673828,0.35865660513524034,9.9945068359375e-05,0.00019989013671875,0.001,"(32,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 5}",0.9137818413814571,0.9232964901357801,0.8997507589620032,0.9108837934195407,0.8997245081218137,0.909487478404119,0.00895767099458593,197
147,1.1543076515197754,0.24055149470341647,0.003124570846557617,0.006249141693115234,0.001,"(32,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 6}",0.924420826571887,0.9286093453757251,0.9259037573488417,0.9306595764540013,0.9282636588996658,0.9275714329300243,0.002181766794626608,125
148,1.1823881626129151,0.565862236455403,0.0033396244049072265,0.006432764092327045,0.001,"(32,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 7}",0.9296496999851916,0.9188369103105556,0.9229796656639958,0.9103095131035226,0.9127764097817903,0.9189104397690112,0.006978509573623127,178
149,1.344749641418457,0.15131967099838,0.0,0.0,0.001,"(32,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 8}",0.9265706379577023,0.9317508312222424,0.9170300543104524,0.9291094183381956,0.92497520076278,0.9258872285182745,0.0049902449226863505,151
150,1.2619581699371338,0.5623322833101625,0.0031271457672119142,0.0062542915344238285,0.001,"(32,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 9}",0.9308300219274408,0.9231502346235959,0.9239263438185138,0.9352929026663876,0.9104271962056402,0.9247253398483158,0.008443894716921209,156
151,1.2255130767822267,0.20478216124381265,0.0064563751220703125,0.007913956946223889,0.001,"(32,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 10}",0.9297831671423673,0.9347959830208908,0.9247808504044565,0.9297311167724183,0.9339019175435929,0.9305986069767451,0.0035719350293508265,72
152,1.2736135005950928,0.136607796728847,0.005128002166748047,0.006527060324367132,0.001,"(32,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 11}",0.9317771611097677,0.9311409094233125,0.933662472707298,0.9297199726212237,0.9259064741237041,0.9304413979970614,0.0025974945900885697,76
153,1.3198802947998047,0.1519866940374086,0.0008033275604248047,0.0016066551208496094,0.001,"(32,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 12}",0.9263014552941534,0.9259108965670543,0.923152212242382,0.9348720452188417,0.926557378755665,0.9273587976156193,0.003949706633914737,132
154,0.8609870433807373,0.2213307526897504,0.0031226634979248046,0.00624532699584961,0.001,"(32,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 13}",0.9175551560273524,0.9288989270595492,0.926197864838717,0.9342568505976842,0.9317386875418856,0.9277294972130378,0.005760392899094554,121
155,1.4372565746307373,0.4178700662216882,0.003127002716064453,0.006254005432128907,0.001,"(32,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32,), 'rp__n_components': 14}",0.9331703155046295,0.9359726593852788,0.9282237598493348,0.9377385891759463,0.9354575030780033,0.9341125653986385,0.0032858095226102986,19
156,1.0948545932769775,0.19367696603831813,0.0032268047332763674,0.006453609466552734,0.001,"(16,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 2}",0.6834986456250626,0.6563150197376892,0.6527881685997158,0.6634407045899368,0.6622474504352265,0.6636579977975261,0.010656084459054346,255
157,1.3276237487792968,0.15352739327870082,0.0038277626037597655,0.006053953687505234,0.001,"(16,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 3}",0.8799894515655343,0.8764404869524518,0.8703950738348009,0.8678108273802224,0.8628552574622187,0.8714982194390457,0.0060998625124259465,220
158,1.2737635135650636,0.07971772203667271,0.0,0.0,0.001,"(16,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 4}",0.8488335662657872,0.84972366755572,0.8531034423518217,0.8497205713166016,0.8471695487212767,0.8497101592422414,0.0019358604398661402,234
159,1.825760507583618,0.3089736375033073,0.003124713897705078,0.006249427795410156,0.001,"(16,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 5}",0.9130984420644074,0.9258121983864113,0.9066632169855995,0.9061103870731116,0.9049090929152395,0.9113186674849538,0.007786039890858734,193
160,1.0986670017242433,0.18116146799753943,0.0034183979034423826,0.006836795806884765,0.001,"(16,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 6}",0.9292713353645055,0.9276815913975766,0.914682791871321,0.9298580158649361,0.9215631890714598,0.9246113847139596,0.005771254631185422,159
161,1.202280855178833,0.14681015412820667,0.0,0.0,0.001,"(16,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 7}",0.9191565431267079,0.9289213300645178,0.9182727564065234,0.91889964104316,0.9200540874333504,0.9210608716148518,0.003971684590113651,167
162,1.3135993957519532,0.5106324751346585,0.0008656024932861328,0.0014564016457552006,0.001,"(16,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 8}",0.9118250617258062,0.9197024574233189,0.9187855939224643,0.9294295453077944,0.9211040300128577,0.9201693376784483,0.005628228144403864,174
163,1.5650651454925537,0.4237025870260903,0.0,0.0,0.001,"(16,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 9}",0.9269721825978493,0.9313605715657589,0.931322537069026,0.930021140547369,0.9226432150908183,0.9284639293741643,0.003319430788258639,104
164,1.1234197616577148,0.2876709721966656,0.0,0.0,0.001,"(16,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 10}",0.9249204863676312,0.9354021049443907,0.9229845309310625,0.9327156247945841,0.9239554592396767,0.9279956412554691,0.005060134859331933,113
165,1.4793858528137207,0.2177993619452608,0.0,0.0,0.001,"(16,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 11}",0.9275015850183157,0.9320630965002973,0.9276881000643273,0.9308362142451954,0.9313135680933833,0.9298805127843037,0.0019077030863871244,84
166,0.9077365875244141,0.17691034543313156,0.0,0.0,0.001,"(16,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 12}",0.9171598448981901,0.9331739549327491,0.9243265968626247,0.93036268593409,0.927162781412085,0.9264371728079478,0.005510784672133362,141
167,1.215959119796753,0.22209139266760128,0.006250715255737305,0.007655531856292477,0.001,"(16,)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 13}",0.9201065154698379,0.9409528713656432,0.928225156364203,0.9273869342227158,0.9324484506363372,0.9298239856117474,0.006836148260285861,86
168,1.165008306503296,0.2604907628826359,0.0008019447326660156,0.0016038894653320312,0.001,"(16,)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16,), 'rp__n_components': 14}",0.9237768024062453,0.9253347677271192,0.9267542324996625,0.9320152106481286,0.9334871589762345,0.9282736344514781,0.0038038729937613855,106
169,1.157031202316284,0.19068415399001926,0.0031248092651367187,0.006249618530273437,0.001,"(16, 16)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 2}",0.6721783979082584,0.6608719132021978,0.6505102831525873,0.6704337746584086,0.6638094278013889,0.6635607593445683,0.007734451400518368,256
170,1.219248104095459,0.17657885598017672,0.00805668830871582,0.007009301806083623,0.001,"(16, 16)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 3}",0.8834910248812429,0.8829003959391751,0.8763552421949248,0.8844653140352916,0.8810709802291151,0.8816565914559499,0.0028722243160447538,211
171,0.9699916362762451,0.15646107835612,0.0,0.0,0.001,"(16, 16)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 4}",0.8503316428783505,0.850020553844553,0.8447545213574496,0.8522229741646067,0.8524993240250521,0.8499658032540024,0.0027859591985622064,232
172,2.088965892791748,0.21017043016734607,0.003125905990600586,0.006251811981201172,0.001,"(16, 16)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 5}",0.9101794979577723,0.9246230879094816,0.9092976468335867,0.9117089696414199,0.9074111368497736,0.9126440678384068,0.006148618307734666,191
173,1.4507041454315186,0.2648438985129762,0.0,0.0,0.001,"(16, 16)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 6}",0.929906927500605,0.9352386684715703,0.9274873911858812,0.9335122842931319,0.9295136128312741,0.9311317768564924,0.0028260796898593767,58
174,1.2998075008392334,0.17328438239809468,0.0032244205474853517,0.0064488410949707035,0.001,"(16, 16)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 7}",0.9257957237828764,0.9265925809003273,0.9140860625730779,0.9168421833823005,0.9170292925087419,0.9200691686294646,0.005114688265719338,176
175,1.7413469791412353,0.1433421502681556,0.005649471282958984,0.006983885609569274,0.001,"(16, 16)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 8}",0.9318265792138554,0.9339853976119579,0.9262350207363969,0.9323789175576553,0.9315892983715665,0.9312030426982864,0.002620817200635461,57
176,1.3229568004608154,0.2434009190007734,0.002304410934448242,0.0028619430794890387,0.001,"(16, 16)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 9}",0.927237452054547,0.9281273036010705,0.92629206636452,0.9245928013455422,0.9311223382201621,0.9274743923171684,0.0021675518139103313,130
177,1.1395434856414794,0.3152485947918304,0.006716537475585938,0.00825913386044265,0.001,"(16, 16)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 10}",0.9296460194295214,0.9344294901345808,0.9288335679496424,0.9338882605823426,0.9194919771783937,0.9292578630548963,0.005364504200275813,95
178,1.364013147354126,0.10971583358097407,0.0,0.0,0.001,"(16, 16)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 11}",0.9272994559969298,0.9273629337767698,0.927128080114112,0.9299696631013823,0.9258282915462196,0.9275176849070826,0.0013483034270752603,126
179,1.3935817718505858,0.27023044386860734,0.0,0.0,0.001,"(16, 16)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 12}",0.9217650967584742,0.937055977779265,0.9311569248101045,0.9320102994888467,0.9313964294281145,0.930676945652961,0.004952554309288423,70
180,1.0225782871246338,0.12241262522715327,0.0053288936614990234,0.006688111239415885,0.001,"(16, 16)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 13}",0.926441940543753,0.9344928805622362,0.9315041845861253,0.9353219980108564,0.9307312179728505,0.9316984443351644,0.00314779639948224,48
181,1.2919425964355469,0.12748913798214528,0.0,0.0,0.001,"(16, 16)",14,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (16, 16), 'rp__n_components': 14}",0.9275065801043232,0.9324784533121849,0.9309843591367201,0.9363536278944302,0.9340425826238159,0.9322731206142949,0.00297336548585876,38
182,1.6261390209198,0.6372869140947299,0.0031025886535644533,0.006205177307128907,0.001,"(32, 16, 32)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 2}",0.6878720815932017,0.6701718084760886,0.6471941354063638,0.6809926616871864,0.6722743365063999,0.6717010047338481,0.013791971653684568,243
183,1.5131704807281494,0.21001111975583003,0.007353591918945313,0.00704930464768559,0.001,"(32, 16, 32)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 3}",0.8831854071598338,0.894771443603101,0.8835388762475015,0.8821845011900029,0.8882329408484657,0.8863826338097809,0.004684640833688469,204
184,3.0341943740844726,1.5830166715559286,0.0061489582061767575,0.008394129739260982,0.001,"(32, 16, 32)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 4}",0.8529169737194806,0.8947229412934065,0.887098615070839,0.869129291858421,0.8569755870075401,0.8721686817899374,0.016384711247835897,219
185,1.665485429763794,0.3289956762477821,0.006250905990600586,0.007655765508315171,0.001,"(32, 16, 32)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 5}",0.9144965915452765,0.9209994371136085,0.9062421253954841,0.9164765268939019,0.9128169730970372,0.9142063308090617,0.004832043409264996,182
186,1.377614164352417,0.5812464765438072,0.006249046325683594,0.0076534874399548595,0.001,"(32, 16, 32)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 6}",0.9331121710835164,0.9268636133160169,0.9241503718561168,0.9350959336503311,0.9225819206864736,0.9283608021184909,0.004925490263981416,105
187,1.8692806243896485,0.7086083868394476,0.0031248092651367187,0.006249618530273437,0.001,"(32, 16, 32)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 7}",0.9106195440660794,0.9471104841794965,0.9303820883641571,0.9211249362842262,0.9277969159326542,0.9274067937653226,0.01198760589167374,131
188,1.744671630859375,0.47643711811307354,0.009581851959228515,0.00783274125748635,0.001,"(32, 16, 32)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 8}",0.9307539594864314,0.9331688642949016,0.925043919229562,0.928921803509873,0.9308389987745371,0.929745509059061,0.002709815154200926,89
189,1.3968701362609863,0.3599103611997366,0.008404731750488281,0.00718194847908329,0.001,"(32, 16, 32)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 9}",0.928392548361657,0.9357593173351654,0.9365433816200448,0.9284222014844954,0.9304740023204252,0.9319182902243576,0.0035463902603423835,44
190,1.3984532833099366,0.30219031103821614,0.005148553848266601,0.006731853798573774,0.001,"(32, 16, 32)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 10}",0.9304916963532327,0.935074777859729,0.9334687694905422,0.9294885499893115,0.9321893023770044,0.932142619213964,0.0020063916835477216,40
191,1.8545951843261719,0.33596557008931915,0.0,0.0,0.001,"(32, 16, 32)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 11}",0.934198393226632,0.9375212350898302,0.9318859124381501,0.9336767157045343,0.9344060683593213,0.9343376649636935,0.0018224784640153732,14
192,1.4302489757537842,0.20390193678485025,0.004028892517089844,0.0060589546382469875,0.001,"(32, 16, 32)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 12}",0.9245056161007582,0.9346704942761384,0.9300820233047254,0.934556740878876,0.9330911871371997,0.9313812123395395,0.0038154707902992415,51
193,1.743821620941162,0.26420427094767673,0.006252813339233399,0.007658101069366155,0.001,"(32, 16, 32)",13,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (32, 16, 32), 'rp__n_components': 13}",0.9348236235838123,0.9435943477218083,0.9300227742396142,0.9322411646473633,0.9357176965360965,0.935279921345739,0.004613050589257999,6
